02-28-17-11-06-45	MouseMoveD	143.8781	225.2579	677.3906	336.0391
02-28-17-11-06-45	MouseMoveS	0	225.3581	677.3906	336.0391
02-28-17-11-06-45	MouseMoveV	-0.4567043	225.8126	673.3008	396.6367
02-28-17-11-06-46	MouseMoveD	187.1985	226.0411	902.1055	469.0742
02-28-17-11-06-46	MouseMoveS	0	226.5078	964.3555	466.9844
02-28-17-11-06-46	MouseMoveV	-0.5273383	226.6246	958.0859	456.8828
02-28-17-11-06-47	MouseMoveS	0	227.0744	934.7969	425.9336
02-28-17-11-06-47	MouseMoveV	-1	227.2909	934.7969	426.9336
02-28-17-11-06-47	MouseMoveS	0	227.6077	934.7969	428.9336
02-28-17-11-06-47	MouseMoveS	0	227.8248	934.7969	429.9336
02-28-17-11-06-48	MouseMoveS	0	228.4581	934.7969	431.6289
02-28-17-11-06-50	MouseDown	0	230.4476	934.7969	431.6289
02-28-17-11-06-50	nextTutorial	1	230.5251	934.7969	431.6289
02-28-17-11-06-50	MouseUp	0	230.5251	934.7969	431.6289
02-28-17-11-06-50	MouseMoveV	0	230.558	935.7969	431.6289
02-28-17-11-06-50	MouseMoveS	0	230.9078	958.9961	437.8984
02-28-17-11-06-51	MouseMoveV	-0.977647	231.9078	955.9961	437.8984
02-28-17-11-06-52	MouseMoveD	534.8801	232.0243	422.2969	402.375
02-28-17-11-06-52	MouseMoveD	227.149	232.1246	195.2344	408.6445
02-28-17-11-06-52	MouseMoveV	-0.8479462	232.231	207.6836	415.957
02-28-17-11-06-52	MouseMoveV	-0.8940197	232.341	160.668	412.8242
02-28-17-11-06-52	MouseMoveV	-0.9938542	232.4577	224.7461	424.3164
02-28-17-11-06-52	MouseDown	0	232.8076	275.8945	436.4609
02-28-17-11-06-52	MouseMoveS	0	232.8909	275.8945	436.4609
02-28-17-11-06-52	previousTutorial	0	232.9075	275.8945	436.4609
02-28-17-11-06-52	MouseUp	0	232.9075	275.8945	436.4609
02-28-17-11-06-53	MouseMoveS	0	233.4247	321.9883	434.6758
02-28-17-11-06-56	MouseMoveD	458.4149	236.3425	786.6875	461.8398
02-28-17-11-06-56	MouseMoveD	271.1084	236.4585	1057.633	471.2422
02-28-17-11-06-56	MouseMoveD	132.8316	236.5595	1190.316	477.5117
02-28-17-11-06-56	MouseMoveS	0	236.7912	1204.898	478.5117
02-28-17-11-06-57	MouseMoveS	0	237.5585	1255.734	435.418
02-28-17-11-06-58	MouseDown	0	238.6747	1255.734	435.418
02-28-17-11-06-58	nextTutorial	1	238.774	1255.734	435.418
02-28-17-11-06-58	MouseUp	0	238.774	1255.734	435.418
02-28-17-11-06-58	MouseMoveV	-0.957846	238.8751	1254.734	435.418
02-28-17-11-06-59	MouseMoveD	125.5842	239.0917	1082.395	448.9531
02-28-17-11-06-59	MouseMoveS	0	239.5412	1008.563	412.0391
02-28-17-11-06-59	MouseMoveV	0	239.9075	1007.867	411.0391
02-28-17-11-07-00	MouseMoveS	0	240.0081	1007.867	411.0391
02-28-17-11-07-00	MouseMoveV	0	240.1088	1007.867	408.6445
02-28-17-11-07-00	MouseMoveV	0.4066668	240.3416	1005.473	405.5117
02-28-17-11-07-00	MouseMoveS	0	240.458	1005.473	405.5117
02-28-17-11-07-04	MouseDown	0	244.6573	1005.473	405.5117
02-28-17-11-07-04	nextTutorial	2	244.7579	1005.473	405.5117
02-28-17-11-07-04	MouseUp	0	244.7579	1005.473	405.5117
02-28-17-11-07-05	MouseMoveV	0	245.9747	1005.473	404.5117
02-28-17-11-07-06	MouseMoveV	0	246.0908	1004.43	404.5117
02-28-17-11-07-06	MouseMoveS	0	246.2077	1004.43	404.5117
02-28-17-11-07-07	MouseMoveV	0	247.8907	1004.43	408.6016
02-28-17-11-07-08	MouseMoveS	0	248.3405	1008.258	425.9219
02-28-17-11-07-10	MouseDown	0	250.9581	1008.258	425.9219
02-28-17-11-07-11	nextTutorial	3	251.0745	1008.258	425.9219
02-28-17-11-07-11	MouseUp	0	251.0745	1008.258	425.9219
02-28-17-11-07-16	MouseMoveV	0	256.6574	1007.258	425.9219
02-28-17-11-07-17	MouseMoveS	0	256.9904	997.9453	422.1367
02-28-17-11-07-17	MouseMoveV	-0.4472136	257.0905	997.9453	427.2266
02-28-17-11-07-17	MouseMoveS	0	257.2076	997.9453	427.2266
02-28-17-11-07-18	MouseMoveV	0.5028936	258.4236	994.5078	429.2266
02-28-17-11-07-18	MouseMoveS	0	258.6277	993.5078	429.2266
02-28-17-11-07-18	MouseMoveV	-1	258.7403	994.5078	429.2266
02-28-17-11-07-18	MouseMoveV	-0.03764525	258.857	993.8125	447.6836
02-28-17-11-07-19	MouseMoveS	0	259.0744	992.7656	448.7305
02-28-17-11-07-19	MouseMoveS	0	259.3072	991.7656	448.7305
02-28-17-11-07-21	MouseMoveV	0	261.8404	991.7656	447.7305
02-28-17-11-07-22	MouseMoveS	0	262.4759	992.4648	438.5039
02-28-17-11-07-25	MouseMoveV	0.6907324	265.1245	991.418	437.5039
02-28-17-11-07-25	MouseMoveS	0	265.2402	991.418	437.5039
02-28-17-11-07-26	MouseMoveV	0.3595353	265.9904	995.5977	387.582
02-28-17-11-07-26	MouseMoveS	0	266.2068	994.5977	387.582
02-28-17-11-07-27	MouseMoveV	0.7071068	267.5072	987.9023	388.582
02-28-17-11-07-27	MouseMoveV	0.4611193	267.7245	984.2031	387.582
02-28-17-11-07-28	MouseMoveV	0	268.0402	981.418	384.1875
02-28-17-11-07-28	MouseMoveS	0	268.1408	981.418	384.1875
02-28-17-11-07-28	MouseDown	1	268.4568	981.418	383.4922
02-28-17-11-07-28	MouseMoveV	0	268.4901	981.418	383.4922
02-28-17-11-07-28	nextTutorial	4	268.5236	981.418	383.4922
02-28-17-11-07-28	MouseUp	1	268.5236	981.418	383.4922
02-28-17-11-07-28	MouseMoveS	0	268.5902	981.418	383.4922
02-28-17-11-07-37	MouseDown	0	277.845	981.418	383.4922
02-28-17-11-07-37	nextTutorial	5	277.9401	981.418	383.4922
02-28-17-11-07-37	MouseUp	0	277.9401	981.418	383.4922
02-28-17-11-07-39	MouseMoveV	0	279.3733	983.4648	383.4922
02-28-17-11-07-39	MouseMoveS	0	279.5899	984.1602	384.4922
02-28-17-11-07-45	MouseMoveD	739.9994	285.0732	1530.227	899.999
02-28-17-11-07-45	MouseMoveV	-0.7308705	285.1897	1526.441	899.999
02-28-17-11-07-45	MouseMoveS	0	285.29	1526.441	899.999
02-28-17-11-07-45	MouseMoveV	-1	285.5064	1529.574	899.999
02-28-17-11-07-45	MouseMoveV	-1	285.623	1524.699	899.999
02-28-17-11-07-45	MouseMoveV	-0.9783982	285.7399	1552.906	894.0391
02-28-17-11-07-45	MouseMoveV	-0.9311	285.8563	1546.906	893.0391
02-28-17-11-07-46	MouseMoveD	123.367	286.073	1441.914	772.5039
02-28-17-11-07-46	MouseMoveS	0	286.2897	1427.285	747.4297
02-28-17-11-07-47	MouseMoveS	0	287.0565	1288.422	624.5859
02-28-17-11-07-48	MouseMoveD	107.0068	288.6062	1001.637	487.4609
02-28-17-11-07-48	MouseMoveS	0	288.708	1001.637	487.4609
02-28-17-11-07-49	MouseMoveS	0	289.7067	964.5547	416.4648
02-28-17-11-08-00	MouseDown	0	300.9398	964.5547	416.4648
02-28-17-11-08-06	nextTutorial	6	306.0897	964.5547	416.4648
02-28-17-11-08-06	MouseUp	0	306.0897	964.5547	416.4648
02-28-17-11-08-07	MouseMoveV	-0.9267617	307.2564	964.5547	417.4648
02-28-17-11-08-07	MouseMoveS	0	307.3725	964.5547	417.4648
02-28-17-11-08-11	MouseDown	0	311.2067	964.5547	417.4648
02-28-17-11-08-12	endTutorial	7	312.6724	964.5547	417.4648
02-28-17-11-08-12	MouseUp	0	312.6724	964.5547	417.4648
02-28-17-11-08-14	MouseMoveV	0.4472136	314.4224	966.5547	419.4648
02-28-17-11-08-14	MouseMoveS	0	314.656	968.5547	419.4648
02-28-17-11-08-15	MouseMoveV	0.7071068	315.8058	969.5547	420.4648
02-28-17-11-08-15	MouseMoveV	-0.7071068	315.9231	969.5547	417.4648
02-28-17-11-08-16	MouseMoveS	0	316.139	969.5547	416.4648
02-28-17-11-08-16	MouseMoveV	0	316.4723	968.5547	416.4648
02-28-17-11-08-16	MouseMoveV	-0.8944272	316.5723	970.5547	417.4648
02-28-17-11-08-16	MouseMoveS	0	316.6898	970.5547	417.4648
02-28-17-11-08-17	MouseMoveV	-0.8944272	317.0227	969.5078	417.4648
02-28-17-11-08-17	MouseMoveS	0	317.6902	1000.941	354.2148
02-28-17-11-08-18	OnMouseComponent	semaphore/4001	318.1555	1040.641	293.2695
02-28-17-11-08-18	MouseMoveS	0	318.4723	1065.367	239.9883
02-28-17-11-08-18	MouseMoveV	-0.4962569	318.5723	1068.109	246.2109
02-28-17-11-08-18	MouseMoveS	0	318.8057	1068.805	254.8281
02-28-17-11-08-19	MouseDown	1	319.4056	1068.805	254.8281
02-28-17-11-08-19	MouseUp	1	319.4891	1068.805	254.8281
02-28-17-11-08-19	MouseDown	0	319.8396	1064.625	260.0078
02-28-17-11-08-19	MouseUp	0	319.9398	1064.625	260.0078
02-28-17-11-08-19	MouseMoveS	0	319.9398	1064.625	260.0078
02-28-17-11-08-20	MouseMoveV	0.1414726	320.056	1065.672	261.0078
02-28-17-11-08-20	MouseMoveS	0	320.389	1066.066	267.2734
02-28-17-11-08-20	MouseMoveV	-0.9486833	320.839	1067.066	266.2734
02-28-17-11-08-20	MouseMoveS	0	320.939	1067.066	266.2734
02-28-17-11-08-21	MouseMoveV	-0.7071068	321.8057	1066.066	268.2734
02-28-17-11-08-22	MouseMoveS	0	322.3725	1048.742	281.7695
02-28-17-11-08-23	OutMouseComponent	semaphore/4001	323.4729	1073.469	323.2109
02-28-17-11-08-23	MouseMoveD	126.6536	323.49	1102.723	396.3438
02-28-17-11-08-23	MouseMoveD	332.5221	323.5906	1242.023	698.2813
02-28-17-11-08-23	tooltip	PlaceButton	323.8908	1259.09	823.6563
02-28-17-11-08-24	MouseMoveS	0	324.2227	1251.211	847.4609
02-28-17-11-08-27	MouseMoveS	0	327.0889	1250.211	848.4609
02-28-17-11-08-27	MouseMoveV	0.7071068	327.3221	1250.211	849.4609
02-28-17-11-08-27	MouseMoveS	0	327.4222	1250.211	849.4609
02-28-17-11-08-27	MouseDown	0	327.5221	1250.211	849.4609
02-28-17-11-08-27	MouseMoveV	-0.7071068	327.6554	1249.516	848.7656
02-28-17-11-08-27	startDrag	button	327.6889	1248.473	838.4063
02-28-17-11-08-28	MouseMoveD	173.8367	328.3065	1145.387	558.8438
02-28-17-11-08-28	startDrag	button	328.7902	1061.504	490.9805
02-28-17-11-08-28	MouseUp	0	328.7902	1061.504	490.9805
02-28-17-11-08-28	OnMouseComponent	signal/9001	328.7902	1061.504	490.9805
02-28-17-11-08-28	MouseMoveV	0.4469841	328.9721	1055.414	494.7227
02-28-17-11-08-29	MouseMoveS	0	329.0728	1055.414	494.7227
02-28-17-11-08-29	OnHoverBehavior	signal	329.0894	1055.414	494.7227
02-28-17-11-08-29	MouseDown	1	329.1899	1056.414	494.7227
02-28-17-11-08-29	MouseMoveV	0	329.1899	1056.414	494.7227
02-28-17-11-08-29	BeginLink	signal	329.1899	1056.414	494.7227
02-28-17-11-08-29	MouseMoveV	0.05041894	329.3057	1057.414	474.9141
02-28-17-11-08-29	MouseMoveS	0	329.972	1071.691	264.793
02-28-17-11-08-30	MouseUp	1	330.022	1071.691	264.793
02-28-17-11-08-30	MouseMoveS	0	330.1896	1070.691	263.793
02-28-17-11-08-30	MouseDown	1	330.5387	1068.691	264.793
02-28-17-11-08-30	LinkTo	signal	330.5387	1068.691	264.793
02-28-17-11-08-30	MouseMoveS	0	330.5567	1068.691	264.793
02-28-17-11-08-30	OnMouseComponent	semaphore/4001	330.5567	1068.691	264.793
02-28-17-11-08-30	MouseUp	1	330.6219	1068.691	264.793
02-28-17-11-08-31	MouseMoveV	-0.1082593	331.022	1071.129	268.5781
02-28-17-11-08-31	MouseMoveS	0	331.223	1080.531	285.2969
02-28-17-11-08-32	MouseMoveV	0.0116651	332.0054	1072.176	290.125
02-28-17-11-08-32	OutMouseComponent	semaphore/4001	332.3387	1063.949	300.6992
02-28-17-11-08-32	MouseMoveD	177.7316	332.522	888.7773	419.4531
02-28-17-11-08-32	MouseMoveS	0	332.7389	884.5977	423.6328
02-28-17-11-08-32	MouseMoveD	115.3801	332.972	817.7344	520.7969
02-28-17-11-08-33	MouseMoveD	162.7527	333.0887	713.9531	646.168
02-28-17-11-08-33	MouseMoveS	0	333.4062	708.7305	674.0273
02-28-17-11-08-33	MouseMoveV	-1	333.7386	708.7305	673.0273
02-28-17-11-08-33	MouseMoveS	0	333.8388	708.7305	673.0273
02-28-17-11-08-34	MouseMoveD	369.1702	334.1659	977.4492	314.1563
02-28-17-11-08-34	MouseMoveS	0	334.3728	1005.656	300.5742
02-28-17-11-08-34	OnMouseComponent	semaphore/4001	334.5559	1032.777	278.6797
02-28-17-11-08-34	OutMouseComponent	semaphore/4001	334.6567	1110.09	214.9453
02-28-17-11-08-34	MouseMoveD	109.2298	334.7082	1173.82	192.3086
02-28-17-11-08-34	MouseMoveD	178.6754	334.8262	1349.34	225.7422
02-28-17-11-08-35	MouseMoveV	0.4681579	335.0389	1383.121	299.2266
02-28-17-11-08-35	MouseMoveS	0	335.1552	1383.121	299.2266
02-28-17-11-08-35	MouseMoveD	192.4502	335.6056	1254.266	482.3633
02-28-17-11-08-35	MouseMoveD	167.1708	335.7396	1121.582	584.0547
02-28-17-11-08-35	OnMouseComponent	signal/9001	335.9394	1059.984	518.9766
02-28-17-11-08-35	MouseMoveD	116.8326	335.956	1054.762	485.543
02-28-17-11-08-35	MouseMoveV	-0.1112104	335.956	1054.762	485.543
02-28-17-11-08-36	MouseMoveV	-0.9817958	336.1718	1054.109	474.9688
02-28-17-11-08-36	MouseMoveV	-0.1435627	336.2719	1056.547	473.2734
02-28-17-11-08-36	MouseDown	1	336.3886	1059.637	473.2734
02-28-17-11-08-36	BeginLink	signal	336.3886	1059.637	473.2734
02-28-17-11-08-36	MouseMoveV	-0.3162278	336.489	1058.637	470.2734
02-28-17-11-08-36	MouseMoveD	102.392	336.7051	1054.109	270.375
02-28-17-11-08-37	MouseUp	1	337.0386	1063.074	247.0859
02-28-17-11-08-37	MouseMoveV	-0.5344905	337.1053	1064.074	252.6133
02-28-17-11-08-37	MouseDown	0	337.172	1064.074	252.6133
02-28-17-11-08-37	MouseMoveS	0	337.2218	1064.074	252.6133
02-28-17-11-08-37	MouseUp	0	337.261	1064.074	252.6133
02-28-17-11-08-37	MouseDown	0	337.5886	1071.602	253.6602
02-28-17-11-08-37	MouseMoveS	0	337.6386	1071.602	253.6602
02-28-17-11-08-37	MouseUp	0	337.6886	1071.602	253.6602
02-28-17-11-08-37	MouseMoveS	0	337.9561	1083.309	248.4805
02-28-17-11-08-38	MouseDown	0	338.0249	1083.309	248.4805
02-28-17-11-08-38	MouseUp	0	338.1385	1083.309	248.4805
02-28-17-11-08-38	MouseDown	1	338.2224	1083.309	248.4805
02-28-17-11-08-38	LinkTo	signal	338.2224	1083.309	248.4805
02-28-17-11-08-38	OnMouseComponent	semaphore/4001	338.2386	1083.309	248.4805
02-28-17-11-08-38	MouseUp	1	338.3054	1082.309	248.4805
02-28-17-11-08-38	MouseMoveV	-0.9015105	338.3886	1081.613	248.4805
02-28-17-11-08-38	MouseMoveS	0	338.6219	1081.613	259.9727
02-28-17-11-08-38	MouseMoveV	-1	338.7386	1081.613	245.6602
02-28-17-11-08-38	MouseDown	0	338.7719	1081.613	243.6602
02-28-17-11-08-38	MouseUp	0	338.8719	1081.613	243.6602
02-28-17-11-08-38	MouseMoveS	0	338.9554	1081.613	243.6602
02-28-17-11-08-39	MouseMoveS	0	339.2722	1075.039	237.4336
02-28-17-11-08-39	MouseMoveV	-0.9842668	339.4892	1082.352	245.7461
02-28-17-11-08-39	OutMouseComponent	semaphore/4001	339.573	1139.469	384.0039
02-28-17-11-08-39	MouseMoveD	213.226	339.6063	1176.035	437.2891
02-28-17-11-08-39	MouseMoveD	132.5659	339.7228	1237.676	554.6523
02-28-17-11-08-40	MouseMoveD	130.6748	340.1723	1165.238	754.5508
02-28-17-11-08-40	tooltip	Place_Semaphore	340.2897	1120.313	814.8008
02-28-17-11-08-40	MouseDown	0	340.5902	1154.441	870.8672
02-28-17-11-08-40	MouseMoveS	0	340.5902	1154.441	870.8672
02-28-17-11-08-40	startDrag	semaphore	340.6719	1156.531	861.5117
02-28-17-11-08-40	MouseMoveV	-0.790399	340.7051	1162.801	808.2266
02-28-17-11-08-40	MouseMoveD	318.3664	340.8051	1140.859	490.6172
02-28-17-11-08-41	MouseMoveS	0	341.3553	1089.316	404.7305
02-28-17-11-08-43	MouseMoveV	-0.1486388	343.7718	1090.316	404.7305
02-28-17-11-08-43	MouseMoveS	0	343.8884	1090.316	404.7305
02-28-17-11-08-46	MouseMoveV	-0.5595269	346.1885	1088.23	401.6406
02-28-17-11-08-46	startDrag	semaphore	346.5216	1068.121	384.9258
02-28-17-11-08-46	MouseUp	0	346.5216	1068.121	384.9258
02-28-17-11-08-46	OnMouseComponent	semaphore/9002	346.5216	1068.121	384.9258
02-28-17-11-08-46	MouseMoveV	0	346.7553	1065.422	384.2305
02-28-17-11-08-46	MouseMoveS	0	346.8718	1065.422	384.2305
02-28-17-11-08-46	MouseMoveV	0	346.9721	1065.422	390.4102
02-28-17-11-08-47	MouseMoveS	0	347.1884	1066.422	392.4102
02-28-17-11-08-48	MouseDown	1	348.005	1066.422	392.4102
02-28-17-11-08-48	BeginLink	semaphore	348.005	1066.422	392.4102
02-28-17-11-08-48	MouseMoveV	-0.6	348.1551	1067.422	390.4102
02-28-17-11-08-48	OutMouseComponent	semaphore/9002	348.2051	1067.422	372.6484
02-28-17-11-08-48	OnMouseComponent	semaphore/4001	348.355	1065.68	297.4258
02-28-17-11-08-48	MouseMoveS	0	348.7051	1064.637	279.1914
02-28-17-11-08-48	MouseUp	1	348.7882	1064.637	282.2813
02-28-17-11-08-48	MouseMoveV	-1	348.8321	1064.637	284.2813
02-28-17-11-08-49	MouseMoveS	0	349.1716	1066.379	292.8086
02-28-17-11-08-49	OutMouseComponent	semaphore/4001	349.9217	1066.379	300.0313
02-28-17-11-08-50	OnMouseComponent	semaphore/9002	350.2222	1084.836	375.5586
02-28-17-11-08-50	MouseDown	1	350.4888	1069.207	402.6758
02-28-17-11-08-50	BeginLink	semaphore	350.4888	1069.207	402.6758
02-28-17-11-08-50	MouseUp	1	350.5554	1069.207	402.6758
02-28-17-11-08-50	MouseMoveS	0	350.5795	1069.207	402.6758
02-28-17-11-08-51	MouseMoveS	0	351.2414	1065.512	404.375
02-28-17-11-08-52	MouseMoveV	-0.6665317	352.9279	1064.469	386.6133
02-28-17-11-08-53	OutMouseComponent	semaphore/9002	353.2048	1064.512	373.7266
02-28-17-11-08-53	OnMouseComponent	semaphore/4001	353.5882	1065.906	294.8516
02-28-17-11-08-53	MouseDown	1	353.8547	1063.121	266.3398
02-28-17-11-08-53	MouseMoveS	0	353.9214	1063.121	266.3398
02-28-17-11-08-54	MouseMoveV	-0.9883945	354.0216	1066.207	299.7734
02-28-17-11-08-54	OutMouseComponent	semaphore/4001	354.0381	1066.207	308.1289
02-28-17-11-08-54	MouseUp	1	354.3892	1068.297	370.4688
02-28-17-11-08-54	MouseMoveS	0	354.472	1068.297	370.4688
02-28-17-11-08-54	OnMouseComponent	semaphore/4001	354.5549	1067.254	291.4141
02-28-17-11-08-54	MouseMoveD	102.0444	354.5882	1067.254	268.4297
02-28-17-11-08-54	MouseMoveV	-0.9883672	354.5882	1067.254	268.4297
02-28-17-11-08-54	MouseDown	0	354.7715	1065.207	244.625
02-28-17-11-08-54	MouseMoveS	0	354.8048	1065.207	244.625
02-28-17-11-08-54	MouseMoveV	-0.9999149	354.9048	1069.387	301.9961
02-28-17-11-08-54	OutMouseComponent	semaphore/4001	354.9048	1069.387	301.9961
02-28-17-11-08-55	MouseUp	0	355.1215	1069.387	341.6094
02-28-17-11-08-55	OnMouseComponent	semaphore/9002	355.2881	1073.219	376.4336
02-28-17-11-08-55	MouseDown	0	355.4715	1071.129	391.7578
02-28-17-11-08-55	BeginReposition	semaphore	355.4715	1071.129	391.7578
02-28-17-11-08-55	MouseMoveD	140.8216	355.6759	1196.805	459.2305
02-28-17-11-08-55	MouseMoveD	136.017	355.7884	1189.492	595.0508
02-28-17-11-08-55	MouseMoveD	120.4187	355.9047	1207.254	714.1523
02-28-17-11-08-56	MouseMoveD	116.0145	356.0049	1240.684	825.2461
02-28-17-11-08-56	MouseMoveV	0.03345828	356.3222	1217.309	850.2305
02-28-17-11-08-56	MouseMoveV	0.3079164	356.872	1160.633	837.6953
02-28-17-11-08-56	MouseUp	0	356.8885	1160.633	837.6953
02-28-17-11-08-56	EndReposition	semaphore	356.8885	1160.633	837.6953
02-28-17-11-08-56	OutMouseComponent	semaphore/9002	356.9055	1159.633	839.6953
02-28-17-11-08-57	MouseMoveS	0	357.1088	1159.633	839.6953
02-28-17-11-08-57	MouseMoveV	-0.9447321	357.3427	1161.676	824.0234
02-28-17-11-08-57	MouseMoveS	0	357.5555	1153.316	734.1719
02-28-17-11-08-57	MouseMoveD	224.9766	357.7714	1105.258	487.6523
02-28-17-11-08-57	OnMouseComponent	semaphore/9002	357.7882	1082.273	440.6367
02-28-17-11-08-57	OutMouseComponent	semaphore/9002	357.8214	1043.617	358.1016
02-28-17-11-08-57	MouseMoveD	195.0778	357.8719	1029.34	307.9531
02-28-17-11-08-58	MouseMoveV	-0.9999711	357.9887	1054.324	368.3672
02-28-17-11-08-58	MouseMoveV	-0.9240954	358.1047	1054.324	364.3672
02-28-17-11-08-58	OnMouseComponent	semaphore/9002	358.2047	1066.164	377.2539
02-28-17-11-08-58	MouseMoveV	-0.7981328	358.2218	1067.207	381.4336
02-28-17-11-08-58	MouseMoveS	0	358.5381	1066.164	419.0469
02-28-17-11-08-58	MouseDown	1	358.638	1066.164	419.0469
02-28-17-11-08-58	BeginLink	semaphore	358.638	1066.164	419.0469
02-28-17-11-08-58	MouseUp	1	358.7214	1066.164	419.0469
02-28-17-11-08-59	MouseMoveV	-1	358.988	1066.164	418.3477
02-28-17-11-09-00	MouseDown	0	360.5889	1075.352	407.7656
02-28-17-11-09-00	BeginReposition	semaphore	360.5889	1075.352	407.7656
02-28-17-11-09-00	MouseMoveS	0	360.6223	1075.352	407.7656
02-28-17-11-09-00	MouseUp	0	360.7047	1075.352	407.7656
02-28-17-11-09-00	EndReposition	semaphore	360.7047	1075.352	407.7656
02-28-17-11-09-00	MouseMoveV	-1	360.9549	1075.352	408.1133
02-28-17-11-09-01	MouseMoveS	0	361.0712	1075.352	408.1133
02-28-17-11-09-01	MouseDown	0	361.8216	1078.141	404.0703
02-28-17-11-09-01	BeginReposition	semaphore	361.8216	1078.141	404.0703
02-28-17-11-09-02	MouseMoveS	0	362.1889	1192.715	456.6563
02-28-17-11-09-02	MouseUp	0	362.238	1189.625	458.6563
02-28-17-11-09-02	EndReposition	semaphore	362.238	1189.625	458.6563
02-28-17-11-09-02	OutMouseComponent	semaphore/9002	362.2554	1187.535	458.6563
02-28-17-11-09-02	MouseMoveV	-0.9303526	362.289	1179.18	453.4336
02-28-17-11-09-02	MouseMoveD	195.9788	362.5056	1195.199	618.8555
02-28-17-11-09-02	MouseMoveV	-0.6312429	362.5056	1195.199	618.8555
02-28-17-11-09-02	MouseMoveD	157.2129	362.606	1257.883	763.0313
02-28-17-11-09-02	beginHover	trash	362.7883	1288.137	813.4414
02-28-17-11-09-02	tooltip	Trash	362.7883	1288.137	813.4414
02-28-17-11-09-03	MouseMoveS	0	363.1546	1310.773	850.7031
02-28-17-11-09-04	endHover	trash	364.4624	1293.148	790.1953
02-28-17-11-09-04	MouseMoveV	-0.279662	364.4759	1293.148	790.1953
