03-21-17-15-46-08	OnMouseComponent	signal/9015	2319.517	607.0703	717.6914
03-21-17-15-46-08	OnHoverBehavior	signal	2319.55	607.0703	717.6914
03-21-17-15-46-08	EndHoverBehaviorf	signal	2319.7	608.0703	717.6914
03-21-17-15-46-09	MouseDown	1	2320.016	610.0703	713.6914
03-21-17-15-46-09	BeginLink	signal	2320.016	610.0703	713.6914
03-21-17-15-46-09	MouseMoveV	-1	2320.05	610.0703	714.6914
03-21-17-15-46-09	MouseMoveD	126.6293	2320.283	788.0273	787.8281
03-21-17-15-46-09	MouseMoveS	0	2320.716	838.875	709.1641
03-21-17-15-46-10	MouseUp	1	2320.983	838.875	709.1641
03-21-17-15-46-10	MouseDown	1	2321.4	838.875	709.1641
03-21-17-15-46-10	LinkTo	signal	2321.4	838.875	709.1641
03-21-17-15-46-10	OnMouseComponent	conditional/5001	2321.416	838.875	709.1641
03-21-17-15-46-10	MouseUp	1	2321.499	838.875	709.1641
03-21-17-15-46-10	OutMouseComponent	conditional/5001	2321.783	862.8594	673.8672
03-21-17-15-46-10	MouseMoveD	107.1544	2321.816	901.168	621.9766
03-21-17-15-46-11	MouseMoveD	283.4012	2321.933	991.3203	353.2969
03-21-17-15-46-11	OnMouseComponent	delivery/3002	2322.24	1034.504	206.332
03-21-17-15-46-11	OutMouseComponent	delivery/3002	2322.349	1108.281	143.9141
03-21-17-15-46-11	MouseDown	0	2322.833	1122.602	65.08594
03-21-17-15-46-12	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	2322.983	1121.602	62.08594
03-21-17-15-46-12	MouseUp	0	2322.983	1121.602	62.08594
03-21-17-15-46-12	MouseMoveS	0	2323.1	1121.602	62.08594
03-21-17-15-46-12	MouseMoveV	-0.6004512	2323.332	1114.379	72.53125
03-21-17-15-46-12	MouseMoveS	0	2323.433	1114.379	72.53125
03-21-17-15-46-12	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_1485484748322250137.txt	2323.517	1114.379	72.53125
03-21-17-15-46-13	MouseMoveS	0	2324.633	1120.949	146.3086
03-21-17-15-46-23	TriggerGoalPopUp	You hit a dead end. Sorry, try again!	2334.766	1120.949	146.3086
03-21-17-15-46-24	MouseMoveD	139.9021	2335.866	1112.594	314.168
03-21-17-15-46-25	MouseMoveV	0.4966988	2336.083	1053.043	407.5
03-21-17-15-46-25	MouseMoveD	183.5524	2336.199	869.5117	410.2852
03-21-17-15-46-25	MouseDown	0	2336.365	828.7656	415.4648
03-21-17-15-46-25	MouseUp	0	2336.466	828.7656	415.4648
03-21-17-15-46-25	MouseMoveS	0	2336.516	828.7656	415.4648
03-21-17-15-46-25	MouseMoveV	-0.7218194	2336.85	829.7656	415.4648
03-21-17-15-46-26	MouseMoveS	0	2336.966	829.7656	415.4648
03-21-17-15-46-26	TriggerLoadLevel		2336.966	829.7656	415.4648
03-21-17-15-46-26	MouseMoveS	0	2337.283	880.0391	450.8984
03-21-17-15-46-27	MouseMoveS	0	2338.333	917.7734	640.4297
03-21-17-15-46-28	MouseMoveV	0	2339.333	907.5039	640.4297
03-21-17-15-46-28	MouseMoveD	119.5898	2339.449	792.582	673.5156
03-21-17-15-46-28	OnMouseComponent	signal/9014	2339.566	718.0547	683.2656
03-21-17-15-46-28	MouseMoveV	-0.8306274	2339.899	672.8242	694.3633
03-21-17-15-46-29	MouseMoveS	0	2340.133	682.8789	697.1055
03-21-17-15-46-29	OnHoverBehavior	signal	2340.232	682.8789	697.1055
03-21-17-15-46-29	EndHoverBehaviorf	signal	2340.582	683.8789	698.1055
03-21-17-15-46-29	MouseMoveS	0	2340.816	684.5742	699.1055
03-21-17-15-46-29	OnHoverBehavior	signal	2340.849	684.5742	699.1055
03-21-17-15-46-30	EndHoverBehaviorf	signal	2340.933	683.5742	699.1055
03-21-17-15-46-30	MouseMoveV	-0.5708765	2341.032	659.1992	699.1055
03-21-17-15-46-30	OnMouseComponent	signal/9015	2341.099	645.6172	699.1055
03-21-17-15-46-30	MouseDown	0	2341.299	620.9805	702.1953
03-21-17-15-46-30	BeginReposition	signal	2341.299	620.9805	702.1953
03-21-17-15-46-30	MouseMoveD	138.1039	2341.466	758.8906	694.8828
03-21-17-15-46-30	MouseMoveV	-0.9168522	2341.466	758.8906	694.8828
03-21-17-15-46-30	MouseUp	0	2341.849	773.168	706.2383
03-21-17-15-46-30	EndReposition	signal	2341.849	773.168	706.2383
03-21-17-15-46-31	OnMouseComponent	signal/9014	2342.099	723.457	707.2383
03-21-17-15-46-31	MouseDown	0	2342.266	699.4258	706.543
03-21-17-15-46-31	BeginReposition	signal	2342.266	699.4258	706.543
03-21-17-15-46-31	MouseUp	0	2342.566	623.5977	711.418
03-21-17-15-46-31	EndReposition	signal	2342.566	623.5977	711.418
03-21-17-15-46-31	OutMouseComponent	signal/9014	2342.666	655.6367	715.5977
03-21-17-15-46-31	MouseMoveV	-0.9630978	2342.682	666.082	715.5977
03-21-17-15-46-31	OnMouseComponent	signal/9015	2342.882	726.2422	712.5078
03-21-17-15-46-32	MouseDown	0	2343.116	752.6211	708.6797
03-21-17-15-46-32	BeginReposition	signal	2343.116	752.6211	708.6797
03-21-17-15-46-32	MouseMoveV	-0.9934961	2343.199	732.9922	709.7227
03-21-17-15-46-32	MouseUp	0	2343.532	688.8555	709.7227
03-21-17-15-46-32	EndReposition	signal	2343.532	688.8555	709.7227
03-21-17-15-46-32	MouseMoveV	-0.8724409	2343.666	690.6406	710.7227
03-21-17-15-46-32	OutMouseComponent	signal/9015	2343.749	753.3281	688.7813
03-21-17-15-46-32	MouseMoveS	0	2343.882	753.3281	688.7813
03-21-17-15-46-33	OnMouseComponent	conditional/5001	2344.083	814.9688	705.5
03-21-17-15-46-33	OutMouseComponent	conditional/5001	2344.149	880.7891	741.0195
03-21-17-15-46-33	MouseMoveD	146.5727	2344.199	941.3867	779.6758
03-21-17-15-46-33	MouseMoveD	144.9945	2344.316	1076.508	832.2656
03-21-17-15-46-33	tooltip	Place_Semaphore	2344.383	1128.746	861.5195
03-21-17-15-46-33	tooltip	PlaceButton	2344.599	1204.668	848.6328
03-21-17-15-46-34	MouseDown	0	2345.083	1236.875	851.0234
03-21-17-15-46-34	MouseMoveS	0	2345.083	1236.875	851.0234
03-21-17-15-46-34	startDrag	button	2345.149	1230.695	843.4531
03-21-17-15-46-34	MouseMoveV	-0.5063075	2345.199	1206.668	799.5742
03-21-17-15-46-34	MouseMoveD	351.4698	2345.316	1124.129	457.9336
03-21-17-15-46-34	MouseMoveD	139.5471	2345.449	1062.141	332.9102
03-21-17-15-46-34	MouseMoveS	0	2345.883	945.125	207.5352
03-21-17-15-46-35	MouseMoveV	-0.396895	2345.999	948.8242	205.8398
03-21-17-15-46-35	MouseMoveS	0	2346.199	949.8672	197.5273
03-21-17-15-46-35	MouseMoveS	0	2346.532	949.1719	194.832
03-21-17-15-46-36	startDrag	button	2346.949	949.1719	194.832
03-21-17-15-46-36	MouseUp	0	2346.949	949.1719	194.832
03-21-17-15-46-36	OnHoverBehavior	signal	2346.949	949.1719	194.832
03-21-17-15-46-36	OnMouseComponent	signal/9016	2346.949	949.1719	194.832
03-21-17-15-46-36	EndHoverBehaviorf	signal	2347.166	949.1719	193.832
03-21-17-15-46-36	MouseDown	1	2347.615	933.7227	190.4375
03-21-17-15-46-36	BeginLink	signal	2347.615	933.7227	190.4375
03-21-17-15-46-36	MouseMoveV	0.1068058	2347.716	930.5898	219.6016
03-21-17-15-46-36	MouseMoveD	159.8724	2347.832	887.4063	373.5313
03-21-17-15-46-37	MouseMoveS	0	2348.266	843.5234	492.2852
03-21-17-15-46-37	MouseUp	1	2348.283	843.5234	492.2852
03-21-17-15-46-37	MouseMoveV	-0.9569806	2348.816	843.5234	491.2852
03-21-17-15-46-38	MouseDown	1	2348.983	842.8281	486.8047
03-21-17-15-46-38	LinkTo	signal	2348.983	842.8281	486.8047
03-21-17-15-46-38	OnMouseComponent	semaphore/9013	2348.999	842.8281	486.8047
03-21-17-15-46-38	MouseUp	1	2349.049	842.8281	486.8047
03-21-17-15-46-38	MouseMoveS	0	2349.049	842.8281	486.8047
03-21-17-15-46-38	OutMouseComponent	semaphore/9013	2349.332	899.1563	425.25
03-21-17-15-46-38	MouseMoveD	182.2737	2349.365	961.8438	346.8945
03-21-17-15-46-38	OnMouseComponent	delivery/3002	2349.399	1068.41	200.625
03-21-17-15-46-38	OutMouseComponent	delivery/3002	2349.415	1122.039	147.6914
03-21-17-15-46-38	MouseMoveD	363.0148	2349.482	1192.039	66.19922
03-21-17-15-46-38	MouseMoveV	-0.5455667	2349.683	1205.969	25.10547
03-21-17-15-46-38	MouseDown	0	2349.866	1157.91	50.17969
03-21-17-15-46-39	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	2349.949	1155.91	51.17969
03-21-17-15-46-39	MouseUp	0	2349.949	1155.91	51.17969
03-21-17-15-46-39	MouseMoveD	102.7947	2350.615	1143.508	246.5508
03-21-17-15-46-39	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_2346328639756570144.txt	2350.649	1144.555	260.1328
03-21-17-15-46-40	MouseMoveV	0	2351.382	1142.508	331.0898
03-21-17-15-46-40	MouseMoveS	0	2351.482	1142.508	331.0898
03-21-17-15-46-48	MouseMoveS	0	2359.682	1075.867	333.2227
03-21-17-15-46-57	MouseMoveV	0.4187471	2368.715	1069.73	348.582
03-21-17-15-46-58	MouseMoveS	0	2368.932	1076	420.668
03-21-17-15-46-58	MouseMoveD	272.1418	2369.265	940.3516	734.3594
03-21-17-15-46-58	MouseMoveD	167.5059	2369.382	887.0664	893.1641
03-21-17-15-46-58	MouseMoveV	-0.2927783	2369.498	952.5391	894.9063
03-21-17-15-46-58	MouseMoveD	289.361	2369.599	1225.223	798.0898
03-21-17-15-46-58	MouseMoveD	188.7345	2369.715	1170.895	617.3438
03-21-17-15-46-58	MouseMoveV	0.049161	2369.715	1170.895	617.3438
03-21-17-15-46-58	MouseMoveV	-0.3607697	2369.832	1133.285	646.5977
03-21-17-15-46-59	MouseMoveD	167.2457	2369.932	1128.059	813.7617
03-21-17-15-46-59	MouseMoveV	-0.8324493	2370.282	1169.156	841.7109
03-21-17-15-46-59	MouseDown	0	2370.632	1224.133	844.4961
03-21-17-15-46-59	MouseMoveV	-0.5683674	2370.699	1218.563	826.8711
03-21-17-15-46-59	MouseMoveD	604.5663	2370.815	1009.609	259.5625
03-21-17-15-47-00	MouseMoveD	117.5963	2370.915	968.1641	149.5117
03-21-17-15-47-00	MouseMoveV	-0.9607034	2371.132	937.7344	134.707
03-21-17-15-47-00	MouseUp	0	2371.281	1004.945	235.3516
03-21-17-15-47-00	MouseMoveD	169.3079	2371.448	1078.082	397.9453
03-21-17-15-47-00	MouseMoveD	118.3507	2371.549	1111.512	511.4766
03-21-17-15-47-00	MouseMoveD	381.5774	2371.649	1037.289	137.1875
03-21-17-15-47-00	MouseMoveV	-0.9958988	2371.649	1037.289	137.1875
03-21-17-15-47-00	MouseMoveD	141.2027	2371.765	1003.855	0
03-21-17-15-47-01	MouseMoveS	0	2372.198	1082.172	21.26563
03-21-17-15-47-01	MouseDown	0	2372.232	1082.172	21.26563
03-21-17-15-47-01	MouseUp	0	2372.298	1082.172	21.26563
03-21-17-15-47-01	TriggerLoadLevel		2372.582	1081.172	21.26563
03-21-17-15-47-01	MouseMoveV	-0.1497389	2372.648	1063.063	34.84766
03-21-17-15-47-01	MouseMoveD	318.9141	2372.765	1194.004	325.6406
03-21-17-15-47-01	MouseMoveD	510.2245	2372.865	1365.348	806.2344
03-21-17-15-47-02	beginHover	trash	2373.015	1359.773	874.8398
03-21-17-15-47-02	tooltip	Trash	2373.015	1359.773	874.8398
03-21-17-15-47-02	endHover	trash	2373.132	1271.316	842.8008
03-21-17-15-47-02	tooltip	PlaceButton	2373.132	1271.316	842.8008
03-21-17-15-47-02	MouseMoveV	-0.9986065	2373.548	1264.703	849.418
03-21-17-15-47-02	MouseMoveV	-1	2373.765	1267.926	849.418
03-21-17-15-47-03	MouseDown	0	2373.915	1249.121	855.6875
03-21-17-15-47-03	startDrag	button	2373.981	1246.031	847.3281
03-21-17-15-47-03	MouseMoveD	322.7867	2374.081	1146.777	549.2227
03-21-17-15-47-03	MouseMoveD	332.9861	2374.198	1010.957	245.1953
03-21-17-15-47-03	MouseMoveV	-0.9863321	2374.532	986.5781	199.1797
03-21-17-15-47-03	MouseMoveS	0	2374.749	987.625	201.2695
03-21-17-15-47-03	startDrag	button	2374.815	987.625	201.2695
03-21-17-15-47-03	MouseUp	0	2374.815	987.625	201.2695
03-21-17-15-47-03	OnHoverBehavior	signal	2374.815	987.625	201.2695
03-21-17-15-47-03	OnMouseComponent	signal/9017	2374.815	987.625	201.2695
03-21-17-15-47-04	EndHoverBehaviorf	signal	2374.965	988.625	201.2695
03-21-17-15-47-04	MouseMoveS	0	2375.198	990.3203	201.2695
03-21-17-15-47-04	OnHoverBehavior	signal	2375.198	990.3203	201.2695
03-21-17-15-47-04	EndHoverBehaviorf	signal	2375.715	992.3203	203.2695
03-21-17-15-47-05	MouseMoveS	0	2375.982	991.625	197.7852
03-21-17-15-47-05	OnHoverBehavior	signal	2376.032	991.625	197.7852
03-21-17-15-47-05	EndHoverBehaviorf	signal	2376.182	991.625	196.7852
03-21-17-15-47-05	MouseMoveS	0	2376.298	991.625	196.7852
03-21-17-15-47-05	MouseDown	1	2376.348	991.625	196.7852
03-21-17-15-47-05	BeginLink	signal	2376.348	991.625	196.7852
03-21-17-15-47-05	MouseMoveV	-0.9761871	2376.416	989.625	205.7852
03-21-17-15-47-05	MouseMoveD	250.3464	2376.531	952.707	453.3945
03-21-17-15-47-05	MouseMoveD	195.3138	2376.632	867.0391	628.918
03-21-17-15-47-06	MouseMoveS	0	2377.182	843.0508	716.5898
03-21-17-15-47-06	MouseUp	1	2377.231	843.0508	716.5898
03-21-17-15-47-07	MouseMoveS	0	2378.398	838.9609	716.5898
03-21-17-15-47-08	MouseDown	1	2379.032	838.9609	716.5898
03-21-17-15-47-08	LinkTo	signal	2379.032	838.9609	716.5898
03-21-17-15-47-08	OnMouseComponent	conditional/5001	2379.049	838.9609	716.5898
03-21-17-15-47-08	MouseUp	1	2379.115	838.9609	716.5898
03-21-17-15-47-08	MouseMoveV	-0.5301933	2379.431	875.3516	658.3945
03-21-17-15-47-08	OutMouseComponent	conditional/5001	2379.431	875.3516	658.3945
03-21-17-15-47-08	MouseMoveD	492.6241	2379.531	1144.902	246.0586
03-21-17-15-47-08	MouseMoveD	222.9372	2379.648	1230.57	40.23828
03-21-17-15-47-08	MouseMoveV	-0.6627092	2379.748	1233.57	46.41797
03-21-17-15-47-08	MouseMoveV	-0.4276144	2379.848	1199.141	46.76563
03-21-17-15-47-09	MouseDown	0	2380.032	1159.438	37.36328
03-21-17-15-47-09	MouseMoveS	0	2380.082	1159.438	37.36328
03-21-17-15-47-09	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	2380.115	1159.438	37.36328
03-21-17-15-47-09	MouseUp	0	2380.115	1159.438	37.36328
03-21-17-15-47-09	MouseMoveD	196.8601	2380.448	981.5703	125.8203
03-21-17-15-47-09	OnMouseComponent	signal/9016	2380.481	918.8828	150.8945
03-21-17-15-47-09	MouseMoveD	103.2183	2380.548	885.4492	163.4336
03-21-17-15-47-09	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_7468165067059643730.txt	2380.665	881.2695	166.5664
03-21-17-15-47-09	MouseMoveS	0	2380.865	879.2695	166.5664
03-21-17-15-47-10	MouseMoveS	0	2381.748	879.2695	167.6133
03-21-17-15-47-23	TriggerGoalPopUp	Sorry, try again!	2394.015	879.2695	167.6133
03-21-17-15-47-24	MouseMoveS	0	2395.631	786.2852	387.2188
03-21-17-15-47-24	MouseMoveS	0	2395.848	787.2852	388.2617
03-21-17-15-47-25	MouseMoveV	0.7218194	2396.082	787.2852	389.2617
03-21-17-15-47-25	MouseMoveV	-0.06265132	2396.764	799.5117	404.0586
03-21-17-15-47-25	MouseMoveS	0	2396.865	799.5117	404.0586
03-21-17-15-47-26	MouseMoveV	-0.9980355	2397.515	799.5117	403.3633
03-21-17-15-47-26	MouseMoveV	-0.8960676	2397.631	802.25	408.8906
03-21-17-15-47-26	MouseDown	0	2397.848	803.2969	410.8906
03-21-17-15-47-26	MouseMoveS	0	2397.848	803.2969	410.8906
03-21-17-15-47-27	MouseUp	0	2397.948	803.2969	410.8906
03-21-17-15-47-27	TriggerLoadLevel		2398.448	803.2969	410.8906
03-21-17-15-47-34	MouseMoveV	-0.4913762	2404.981	835.4141	361.3203
03-21-17-15-47-34	OnMouseComponent	thread/1002	2404.981	835.4141	361.3203
03-21-17-15-47-34	OutMouseComponent	thread/1002	2405.031	893.9219	290.2773
03-21-17-15-47-34	MouseMoveD	183.945	2405.098	958.6992	224.8047
03-21-17-15-47-34	OnMouseComponent	signal/9017	2405.098	958.6992	224.8047
03-21-17-15-47-34	MouseMoveD	101.1304	2405.198	1014.07	140.1797
03-21-17-15-47-34	OutMouseComponent	signal/9017	2405.198	1014.07	140.1797
03-21-17-15-47-34	MouseMoveS	0	2405.648	1087.07	37.14063
03-21-17-15-47-38	MouseDown	0	2409.197	1087.07	37.14063
03-21-17-15-47-39	MouseMoveV	0.133295	2410.164	1103.742	71.17969
03-21-17-15-47-39	MouseUp	0	2410.581	1153.195	193.418
03-21-17-15-47-39	MouseMoveS	0	2410.614	1153.195	193.418
03-21-17-15-47-40	MouseMoveV	-0.4213714	2411.515	1144.059	193.3711
03-21-17-15-47-40	MouseMoveS	0	2411.631	1144.059	193.3711
03-21-17-15-47-40	MouseMoveV	0.1374095	2411.848	1141.973	177.7461
03-21-17-15-47-41	MouseMoveD	106.3331	2411.964	1126.301	72.57422
03-21-17-15-47-41	MouseMoveV	-0.9647108	2412.281	1121.074	34.91797
03-21-17-15-47-41	MouseDown	0	2412.331	1121.074	35.96094
03-21-17-15-47-41	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	2412.43	1121.074	35.96094
03-21-17-15-47-41	MouseUp	0	2412.43	1121.074	35.96094
03-21-17-15-47-41	MouseMoveS	0	2412.564	1121.074	35.96094
03-21-17-15-47-42	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_4550538773861289858.txt	2412.98	1122.121	37.65625
03-21-17-15-47-42	MouseMoveV	0	2413.031	1122.121	37.65625
03-21-17-15-47-42	MouseMoveS	0	2413.148	1122.121	37.65625
03-21-17-15-47-42	MouseMoveV	0	2413.264	1122.121	38.70313
03-21-17-15-47-42	MouseMoveS	0	2413.498	1122.121	39.39844
03-21-17-15-47-42	MouseMoveS	0	2413.714	1122.121	41.39844
03-21-17-15-47-43	MouseMoveS	0	2413.947	1122.121	43.39844
03-21-17-15-48-01	MouseMoveV	-0.09922426	2432.014	1060.148	37.21875
03-21-17-15-48-01	MouseMoveD	199.5677	2432.13	864.082	0
03-21-17-15-48-01	MouseMoveD	157.7617	2432.247	706.3203	0
03-21-17-15-48-01	MouseMoveD	135.6645	2432.347	621	105.4766
03-21-17-15-48-01	MouseMoveV	0.2003874	2432.664	577.207	152.707
03-21-17-15-48-02	MouseMoveS	0	2433.197	548.832	171.8164
03-21-17-15-48-03	TriggerGoalPopUp	Successfully completed the level!	2433.964	548.832	171.8164
03-21-17-15-48-04	MouseMoveV	-0.2012367	2435.213	554.0547	197.2383
03-21-17-15-48-04	MouseMoveD	161.1308	2435.313	648.4336	327.8359
03-21-17-15-48-05	MouseDown	0	2436.163	771.3555	404.6641
03-21-17-15-48-05	MouseUp	0	2436.263	772.3555	404.6641
03-21-17-15-48-05	MouseMoveS	0	2436.297	772.3555	404.6641
03-21-17-15-48-05	TriggerLoadLevel		2436.763	772.3555	404.6641
03-21-17-15-48-10	MouseMoveD	270.6714	2441.046	990.0156	243.7695
03-21-17-15-48-10	MouseMoveV	0.1274673	2441.046	990.0156	243.7695
03-21-17-15-48-10	MouseMoveD	481.1035	2441.163	1404.789	0
03-21-17-15-48-10	MouseMoveV	-0.8621293	2441.28	1354.293	0
03-21-17-15-48-10	MouseMoveD	164.9854	2441.497	1166.234	17.75391
03-21-17-15-48-10	MouseDown	0	2441.68	1164.191	20.44922
03-21-17-15-48-10	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	2441.797	1160.145	24.53906
03-21-17-15-48-11	MouseUp	0	2441.797	1160.145	24.53906
03-21-17-15-48-11	MouseMoveS	0	2442.151	1160.145	25.53906
03-21-17-15-48-11	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_6834775284974478004.txt	2442.381	1160.145	25.53906
03-21-17-15-48-22	MouseMoveV	0	2453.68	1158.145	25.53906
03-21-17-15-48-23	MouseMoveV	-1	2453.997	1064.945	0
03-21-17-15-48-23	MouseMoveS	0	2454.114	1064.945	0
03-21-17-15-48-23	MouseMoveV	-1	2454.214	1062.945	0
03-21-17-15-48-23	MouseMoveD	180.3947	2454.33	943.8438	135.4883
03-21-17-15-48-23	MouseMoveD	513.4966	2454.447	654.4414	559.6641
03-21-17-15-48-24	MouseMoveD	433.6693	2455.013	501.207	251.457
03-21-17-15-48-24	MouseMoveV	-0.4610444	2455.013	501.207	251.457
03-21-17-15-48-24	MouseMoveD	243.3095	2455.113	517.9258	8.722656
03-21-17-15-48-24	MouseMoveV	-0.7109122	2455.33	518.2734	72.45313
03-21-17-15-48-24	MouseMoveS	0	2455.88	515.0508	173.9219
03-21-17-15-48-26	MouseMoveV	-0.6551653	2457.063	529.4063	161.4727
03-21-17-15-48-26	MouseMoveD	464.783	2457.396	1031.371	131.5234
03-21-17-15-48-26	MouseMoveD	115.7582	2457.513	1141.766	96.69531
03-21-17-15-48-26	MouseMoveV	-0.3315008	2457.746	1141.633	61.21875
03-21-17-15-48-26	MouseDown	0	2457.863	1133.273	61.21875
03-21-17-15-48-27	MouseMoveS	0	2457.947	1133.273	61.21875
03-21-17-15-48-27	MouseUp	0	2457.963	1133.273	61.21875
03-21-17-15-48-27	TriggerLoadLevel		2458.179	1124.355	55.34375
03-21-17-15-48-27	MouseMoveS	0	2458.479	1107.727	45.98438
03-21-17-15-48-27	MouseDown	0	2458.563	1107.727	45.98438
03-21-17-15-48-27	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	2458.663	1107.727	45.98438
03-21-17-15-48-27	MouseUp	0	2458.663	1107.727	45.98438
03-21-17-15-48-28	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_6349870374062043092.txt	2459.247	1107.727	45.98438
03-21-17-15-48-28	MouseMoveV	-0.4472136	2459.563	1107.727	46.98438
03-21-17-15-48-29	MouseMoveS	0	2460.013	1108.773	49.37891
03-21-17-15-48-29	MouseMoveS	0	2460.78	1109.773	52.37891
03-21-17-15-48-35	MouseMoveV	-0.4472136	2466.48	1108.773	52.37891
03-21-17-15-48-35	MouseMoveS	0	2466.58	1108.773	52.37891
03-21-17-15-48-40	MouseMoveD	149.4492	2471.613	959.4141	57.55859
03-21-17-15-48-40	MouseMoveD	135.5276	2471.729	824.6406	43.28125
03-21-17-15-48-41	MouseMoveD	264.51	2471.946	508.4219	208.0039
03-21-17-15-48-41	MouseMoveV	-0.9959825	2472.163	504.2422	211.2266
03-21-17-15-48-41	MouseMoveV	-0.9193838	2472.38	524.5313	219.4531
03-21-17-15-48-41	MouseMoveV	-0.9285346	2472.496	532.7539	191.332
03-21-17-15-48-41	MouseMoveV	0.1164036	2472.596	595.9609	202.0391
03-21-17-15-48-41	MouseMoveD	631.1928	2472.713	1227	188.1094
03-21-17-15-48-41	MouseMoveV	-0.9997564	2472.83	1223.168	188.1094
03-21-17-15-48-42	MouseMoveD	397.0117	2473.046	819.1563	187.1094
03-21-17-15-48-42	MouseMoveD	217.9544	2473.146	601.8438	203.8242
03-21-17-15-48-42	MouseMoveV	-0.155884	2473.496	557.4023	217.4531
03-21-17-15-48-42	MouseMoveV	-0.9944001	2473.613	556.0078	165.2148
03-21-17-15-48-42	MouseMoveV	-0.8878627	2473.713	539.293	199.6914
03-21-17-15-48-43	MouseMoveS	0	2474.063	547.6055	211.0938
03-21-17-15-48-43	MouseMoveS	0	2474.263	548.6055	211.0938
03-21-17-15-49-01	TriggerGoalPopUp	Successfully completed the level!	2492.529	548.6055	211.0938
03-21-17-15-49-04	MouseMoveV	-0.747738	2495.045	539.293	219.3633
03-21-17-15-49-04	MouseMoveV	-0.8001794	2495.262	536.1133	222.4961
03-21-17-15-49-04	MouseMoveS	0	2495.379	536.1133	222.4961
03-21-17-15-49-04	MouseMoveV	0	2495.495	536.1133	221.4961
03-21-17-15-49-04	MouseMoveS	0	2495.729	537.1133	220.4961
03-21-17-15-49-06	MouseMoveV	0.5102988	2497.779	618.8203	241.3477
03-21-17-15-49-08	MouseMoveS	0	2499.095	691.6406	399.3125
03-21-17-15-49-09	MouseMoveS	0	2500.196	621.6875	453.8086
03-21-17-15-49-10	MouseMoveV	-0.5743029	2500.929	642.3125	434.2266
03-21-17-15-49-10	MouseMoveV	0.6359507	2501.512	751.6211	411.6367
03-21-17-15-49-10	MouseDown	0	2501.646	753.6211	410.6367
03-21-17-15-49-10	MouseMoveS	0	2501.728	753.6211	410.6367
03-21-17-15-49-10	MouseUp	0	2501.779	753.6211	410.6367
03-21-17-15-49-11	TriggerLoadLevel		2502.279	753.6211	410.6367
03-21-17-15-49-11	MouseMoveV	0.238433	2502.478	751.1836	399.8828
03-21-17-15-49-11	MouseMoveD	104.2939	2502.578	821.1836	322.5703
03-21-17-15-49-11	OnMouseComponent	thread/1002	2502.578	821.1836	322.5703
03-21-17-15-49-11	OutMouseComponent	thread/1002	2502.612	856.7031	298.543
03-21-17-15-49-12	OnMouseComponent	signal/9016	2502.962	943.332	224.8008
03-21-17-15-49-12	OnMouseComponent	signal/9017	2502.979	955.8672	216.4414
03-21-17-15-49-12	OnMouseComponent	delivery/3002	2503.362	1036.227	150.7578
03-21-17-15-49-12	OutMouseComponent	delivery/3002	2503.378	1050.852	144.4883
03-21-17-15-49-12	MouseMoveD	109.2395	2503.862	1359.406	33.39453
03-21-17-15-49-13	MouseMoveS	0	2504.428	1387.48	38.57422
03-21-17-15-49-15	MouseDown	0	2506.212	1387.48	38.57422
03-21-17-15-49-15	SubmitCurrentLevelME	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	2506.329	1387.48	38.57422
03-21-17-15-49-15	MouseUp	0	2506.329	1387.48	38.57422
03-21-17-15-49-15	MouseMoveV	0	2506.762	1383.48	42.57422
03-21-17-15-49-15	MouseMoveS	0	2506.862	1383.48	42.57422
03-21-17-15-49-16	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/me_out_2046182139197722025.txt	2506.929	1383.48	42.57422
03-21-17-15-49-36	TriggerGoalPopUp	Successfully completed the level!	2527.395	1383.48	42.57422
03-21-17-15-49-38	MouseMoveD	362.7845	2529.478	1741.09	103.6328
03-21-17-15-49-38	MouseMoveV	-0.57801	2529.478	1741.09	103.6328
03-21-17-15-49-38	MouseMoveS	0	2529.678	1789.996	81.69141
03-21-17-15-49-38	MouseMoveV	-0.9991745	2529.794	1786.516	83.08594
