E	45	9015	2	0	{"passed":2}
E	45	5001	4	0	{"current":0}
E	46	9013	4	3	{"value":1}
E	46	9014	1	0	{"passed":2}
E	47	9013	4	3	{"value":0}
E	48	9013	4	3	{"passed":3}
E	49	2001	0	0	{"available":0}
E	49	2001	0	0	{"picked":2}
E	49	2001	0	0	{"passed":2}
E	49	1001	0	0	{"payload":[2001]}
E	51	1001	4	2	{"passed":4}
E	57	5001	4	0	{"passed":4}
E	59	3001	0	7	{"delivered":2}
E	59	3001	0	7	{"passed":2}
E	59	2001	0	0	{"available":1}
E	59	1001	0	7	{"payload":[]}
E	59	1001	0	7	{"delivered":2}
D	59	1001	0	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	59	0	0	0	{"goals_completed":3}
E	60	2002	7	0	{"available":0}
E	60	2002	7	0	{"picked":2}
E	60	2002	7	0	{"passed":2}
E	60	1002	7	0	{"payload":[2002]}
E	66	4001	4	7	{"passed":3}
E	66	1002	4	5	{"passed":4}
E	73	3002	7	7	{"delivered":2}
E	73	3002	7	7	{"passed":2}
E	73	2002	7	0	{"available":1}
E	73	1002	7	7	{"payload":[]}
E	73	1002	7	7	{"delivered":2}
D	73	1002	7	7	{"missed_items":[],"delivered_to":3002,"delivered_items":[2002]}
E	73	0	0	0	{"goals_completed":6}
E	73	0	0	0	{"final_condition":10}

PLAYER

