02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	RevealGridColorMask	1	1501.805	1567.512	465.6133
02-28-17-15-32-49	MouseMoveD	237.1641	1501.822	1561.242	529.3438
02-28-17-15-32-49	MouseMoveV	-0.7700679	1501.822	1561.242	529.3438
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	HideGridColorMask		1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	RevealGridColorMask	2	1502.038	1562.895	423.1367
02-28-17-15-32-49	MouseMoveD	244.417	1502.055	1561.852	383.4336
02-28-17-15-32-49	MouseMoveV	-0.9977592	1502.055	1561.852	383.4336
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	RevealGridColorMask	1	1502.271	1588.316	486.168
02-28-17-15-32-50	MouseMoveD	144.5511	1502.271	1588.316	486.168
02-28-17-15-32-50	MouseMoveV	-0.9570733	1502.271	1588.316	486.168
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	HideGridColorMask		1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	RevealGridColorMask	2	1502.488	1570.207	423.4844
02-28-17-15-32-50	MouseMoveD	158.5691	1502.488	1570.207	423.4844
02-28-17-15-32-50	MouseMoveV	-0.9924235	1502.488	1570.207	423.4844
02-28-17-15-32-50	MouseMoveV	-0.8827521	1502.721	1550.359	377.3789
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	HideGridColorMask		1502.755	1504.387	429.6172
02-28-17-15-32-50	MouseMoveD	331.5897	1502.838	1252.945	523.9961
02-28-17-15-32-50	MouseMoveS	0	1503.055	1191.305	525.0391
02-28-17-15-32-51	MouseMoveS	0	1503.372	1188.172	557.4258
02-28-17-15-32-51	MouseMoveV	-0.4076741	1503.938	1202.797	607.0039
02-28-17-15-32-52	MouseMoveD	145.9236	1504.155	1228.57	415.1133
02-28-17-15-32-52	MouseMoveS	0	1504.371	1235.883	316.9063
02-28-17-15-32-52	MouseMoveD	141.1389	1504.821	1351.109	174.6055
02-28-17-15-32-53	MouseDown	0	1505.204	1385.98	65.51953
02-28-17-15-32-53	MouseMoveS	0	1505.271	1385.98	65.51953
02-28-17-15-32-53	SubmitCurrentLevelME	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	1505.288	1385.98	65.51953
02-28-17-15-32-53	MouseUp	0	1505.288	1385.98	65.51953
02-28-17-15-32-53	MouseMoveV	-0.2340872	1505.621	1396.992	59.08203
02-28-17-15-32-53	MouseMoveD	207.8136	1505.738	1377.141	265.9453
02-28-17-15-32-53	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/me_out_4303243916593759762.txt	1505.821	1378.184	274.3047
02-28-17-15-32-53	MouseMoveS	0	1505.971	1378.184	275.3516
02-28-17-15-32-59	TriggerGoalPopUp	You hit a dead end. Sorry, try again!	1511.938	1378.184	275.3516
02-28-17-15-33-01	MouseMoveD	698.2787	1513.204	680.2773	298.1563
02-28-17-15-33-01	MouseMoveV	-0.07768671	1513.204	680.2773	298.1563
02-28-17-15-33-01	MouseMoveD	150.5071	1513.304	571.2734	194.375
02-28-17-15-33-01	MouseMoveD	152.9992	1513.554	645.4531	230.5938
02-28-17-15-33-01	MouseMoveV	-0.9915074	1513.554	645.4531	230.5938
02-28-17-15-33-02	MouseMoveS	0	1514.188	727.418	215.6641
02-28-17-15-33-02	MouseMoveV	0.1027546	1515.088	752.4023	258.3633
02-28-17-15-33-03	MouseMoveD	100.1072	1515.204	792.8008	349.957
02-28-17-15-33-03	MouseDown	0	1515.588	803.8984	403.4531
02-28-17-15-33-03	MouseMoveS	0	1515.621	803.8984	403.4531
02-28-17-15-33-03	MouseUp	0	1515.705	803.8984	403.4531
02-28-17-15-33-03	MouseMoveV	-0.8995852	1515.854	772.6914	357.6172
02-28-17-15-33-03	MouseMoveD	153.5772	1515.954	687.0195	230.1563
02-28-17-15-33-04	TriggerLoadLevel		1516.221	673.4375	155.9766
02-28-17-15-33-04	OnMouseComponent	signal/9013	1516.24	676.5703	160.1563
02-28-17-15-33-04	MouseMoveV	-0.7803787	1516.288	676.5703	162.2461
02-28-17-15-33-04	MouseMoveS	0	1516.605	677.9648	166.0781
02-28-17-15-33-05	MouseDown	1	1517.537	677.9648	166.0781
02-28-17-15-33-05	BeginLink	signal	1517.537	677.9648	166.0781
02-28-17-15-33-05	MouseUp	1	1517.621	677.9648	166.0781
02-28-17-15-33-05	MouseMoveD	311.3688	1517.954	807.4727	461.3555
02-28-17-15-33-06	MouseMoveV	-0.9685887	1518.721	834.0273	713.625
02-28-17-15-33-06	MouseMoveS	0	1518.821	834.0273	713.625
02-28-17-15-33-06	MouseDown	1	1518.838	834.0273	713.625
02-28-17-15-33-06	LinkTo	signal	1518.838	834.0273	713.625
02-28-17-15-33-06	EndHoverBehaviorf	signal	1518.871	834.0273	713.625
02-28-17-15-33-06	OnMouseComponent	semaphore/9015	1518.871	834.0273	713.625
02-28-17-15-33-06	MouseUp	1	1518.904	834.0273	713.625
02-28-17-15-33-06	OutMouseComponent	semaphore/9015	1519.037	830.5469	663.5195
02-28-17-15-33-06	OnMouseComponent	delivery/3001	1519.121	772.0391	299.9414
02-28-17-15-33-06	MouseMoveD	433.9502	1519.137	767.8594	234.1211
02-28-17-15-33-07	OnMouseComponent	intersection/4002	1519.154	767.8594	178.75
02-28-17-15-33-07	OutMouseComponent	intersection/4002	1519.171	767.8594	140.0938
02-28-17-15-33-07	MouseMoveD	119.5146	1519.237	771.6914	114.668
02-28-17-15-33-07	MouseMoveV	-0.07109628	1519.454	820.0547	131.3867
02-28-17-15-33-07	OnMouseComponent	signal/9014	1519.505	819.0078	150.1914
02-28-17-15-33-07	MouseMoveS	0	1519.771	830.8047	182.4453
02-28-17-15-33-08	MouseDown	1	1520.538	830.8047	182.4453
02-28-17-15-33-08	BeginLink	signal	1520.538	830.8047	182.4453
02-28-17-15-33-08	MouseUp	1	1520.605	830.8047	182.4453
02-28-17-15-33-08	MouseMoveD	152.7103	1520.754	823.4922	334.9805
02-28-17-15-33-08	MouseMoveD	332.0541	1520.871	787.9688	665.1289
02-28-17-15-33-09	MouseMoveV	0.7337245	1521.304	715.2305	705.1797
02-28-17-15-33-09	MouseDown	1	1521.654	692.332	713.5352
02-28-17-15-33-09	LinkTo	signal	1521.654	692.332	713.5352
02-28-17-15-33-09	EndHoverBehaviorf	signal	1521.671	692.332	713.5352
02-28-17-15-33-09	OnMouseComponent	semaphore/9016	1521.671	692.332	713.5352
02-28-17-15-33-09	MouseUp	1	1521.721	692.332	713.5352
02-28-17-15-33-09	MouseMoveS	0	1521.754	692.332	713.5352
02-28-17-15-33-09	MouseMoveV	-0.3566594	1521.871	693.3789	710.793
02-28-17-15-33-09	OnMouseComponent	pickup/2001	1521.954	762.332	641.8398
02-28-17-15-33-09	MouseMoveD	147.7568	1521.971	798.8984	607.3633
02-28-17-15-33-09	OutMouseComponent	pickup/2001	1522.005	873.4258	533.1836
02-28-17-15-33-09	MouseMoveD	288.5991	1522.087	994.6211	395.2734
02-28-17-15-33-10	MouseMoveD	181.9822	1522.187	1093.871	242.7383
02-28-17-15-33-10	MouseMoveV	0.4930763	1522.305	1079.246	214.5313
02-28-17-15-33-10	MouseMoveD	109.5397	1522.421	1136.012	120.8477
02-28-17-15-33-10	MouseMoveV	-0.9659392	1522.638	1150.684	83.28125
02-28-17-15-33-10	MouseMoveD	214.0034	1522.754	958.4453	177.3125
02-28-17-15-33-10	OnMouseComponent	signal/9014	1523.004	871.3828	210.0039
02-28-17-15-33-11	MouseMoveS	0	1523.171	847.3516	182.8398
02-28-17-15-33-11	OnHoverBehavior	signal	1523.288	847.3516	182.8398
02-28-17-15-33-11	EndHoverBehaviorf	signal	1523.754	844.3516	182.8398
02-28-17-15-33-11	OnMouseComponent	intersection/4002	1523.804	775.6211	184.9258
02-28-17-15-33-11	OnMouseComponent	signal/9013	1523.838	694.1289	184.9258
02-28-17-15-33-11	MouseMoveD	173.0774	1523.854	674.2773	183.8828
02-28-17-15-33-12	MouseMoveV	-0.8641366	1524.171	669.4023	182.4883
02-28-17-15-33-12	MouseMoveS	0	1524.372	670.4023	182.4883
02-28-17-15-33-12	OnHoverBehavior	signal	1524.421	670.4023	182.4883
02-28-17-15-33-12	EndHoverBehaviorf	signal	1524.904	675.625	182.4883
02-28-17-15-33-12	OutMouseComponent	signal/9013	1524.954	970.25	161.5938
02-28-17-15-33-12	MouseMoveD	739.4121	1525.021	1445.621	94.03125
02-28-17-15-33-13	MouseDown	0	1525.371	1451.543	66.04688
02-28-17-15-33-13	MouseMoveV	-0.2717471	1525.371	1451.543	66.04688
02-28-17-15-33-13	SubmitCurrentLevelME	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	1525.471	1451.543	66.04688
02-28-17-15-33-13	MouseUp	0	1525.471	1451.543	66.04688
02-28-17-15-33-13	MouseMoveV	0.1817765	1525.604	1451.543	56.77734
02-28-17-15-33-13	MouseDown	0	1525.904	1448.543	52.99219
02-28-17-15-33-13	MouseUp	0	1525.988	1446.496	52.99219
02-28-17-15-33-13	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/me_out_4575712914652008577.txt	1526.054	1442.668	54.03906
02-28-17-15-33-14	MouseMoveD	180.3042	1526.154	1288.039	142.1484
02-28-17-15-33-14	MouseMoveD	171.2135	1526.271	1219.086	298.8633
02-28-17-15-33-14	MouseMoveS	0	1526.471	1236.5	326.0273
02-28-17-15-33-31	TriggerGoalPopUp	Successfully completed the level!	1543.854	1236.5	326.0273
02-28-17-15-33-32	MouseMoveD	213.6761	1544.887	1047.156	425.0547
02-28-17-15-33-32	MouseMoveV	-0.08807735	1544.887	1047.156	425.0547
02-28-17-15-33-32	MouseMoveD	202.707	1545.004	888.6992	551.4727
02-28-17-15-33-32	MouseMoveV	0.3472359	1545.104	822.8789	511.7695
02-28-17-15-33-33	MouseMoveV	-0.7714058	1545.754	798.8047	269.8672
02-28-17-15-33-33	MouseDown	0	1545.82	798.8047	269.8672
02-28-17-15-33-33	MouseMoveS	0	1545.854	798.8047	269.8672
02-28-17-15-33-33	MouseUp	0	1545.92	798.8047	269.8672
02-28-17-15-33-34	MouseMoveS	0	1546.72	799.8047	269.8672
02-28-17-15-33-34	MouseMoveS	0	1547.071	824.0938	295.2891
02-28-17-15-33-37	MouseMoveD	297.2415	1549.341	542.7031	391.0586
02-28-17-15-33-37	MouseMoveV	-0.06246448	1549.341	542.7031	391.0586
02-28-17-15-33-37	MouseMoveD	332.3647	1549.453	266.5352	575.9844
02-28-17-15-33-37	MouseMoveD	172.145	1549.553	143.2539	696.1328
02-28-17-15-33-37	MouseMoveV	-0.9732491	1549.67	164.1016	663.3516
02-28-17-15-33-37	MouseMoveV	-0.0886583	1549.87	192.3125	608.6758
02-28-17-15-33-37	MouseMoveS	0	1549.97	192.3125	608.6758
02-28-17-15-33-37	MouseDown	0	1550.137	192.3125	608.6758
02-28-17-15-33-38	TriggerLoadLevel	level05	1550.22	192.3125	608.6758
02-28-17-15-33-38	MouseUp	0	1550.22	192.3125	608.6758
02-28-17-15-33-38	MouseMoveS	0	1550.72	311.3711	642.0625
02-28-17-15-33-38	MouseMoveV	0.1165957	1551.038	323.9063	630.5703
02-28-17-15-33-39	MouseMoveS	0	1551.687	444.4063	680.3711
02-28-17-15-33-39	MouseMoveV	-0.6490812	1551.787	454.8086	669.9258
02-28-17-15-33-40	MouseMoveS	0	1552.337	585.75	628.4805
02-28-17-15-33-41	MouseMoveV	-0.9780078	1553.637	583.707	629.4805
02-28-17-15-33-41	MouseMoveS	0	1553.754	583.707	629.4805
02-28-17-15-33-42	MouseMoveV	-0.9919798	1554.42	599.0313	624.2578
02-28-17-15-33-42	MouseMoveV	0.2849655	1554.753	716.3477	574.4141
02-28-17-15-33-42	MouseMoveS	0	1554.854	716.3477	574.4141
02-28-17-15-33-42	MouseMoveV	-0.2330689	1555.07	711.9531	577.1094
02-28-17-15-33-43	MouseMoveS	0	1555.171	711.9531	577.1094
02-28-17-15-33-43	MouseMoveV	-0.9945018	1555.287	757.2266	542.3281
02-28-17-15-33-43	MouseMoveD	248.3151	1555.387	974.5391	422.1797
02-28-17-15-33-43	MouseMoveD	279.9237	1555.503	1104.441	174.2227
02-28-17-15-33-43	MouseMoveD	123.7512	1555.62	1210.309	110.1406
02-28-17-15-33-44	MouseMoveS	0	1556.487	1470.715	44.36719
02-28-17-15-33-44	MouseDown	0	1556.587	1470.715	44.36719
02-28-17-15-33-44	endTutorial	1	1556.703	1470.715	44.36719
02-28-17-15-33-44	MouseUp	0	1556.703	1470.715	44.36719
02-28-17-15-33-44	MouseMoveV	-0.9454586	1556.904	1427.969	69.44141
02-28-17-15-33-44	MouseMoveD	321.8204	1557.004	1150.063	231.7266
02-28-17-15-33-45	MouseMoveD	260.0889	1557.354	789.2695	374.1641
02-28-17-15-33-45	MouseMoveV	-0.9583202	1557.671	708.0352	405.5078
02-28-17-15-33-45	MouseMoveV	-0.9999828	1557.786	697.6328	404.4648
02-28-17-15-33-45	OnMouseComponent	exchange/4002	1557.803	693.4531	404.4648
02-28-17-15-33-45	MouseMoveS	0	1557.987	683.0039	404.4648
02-28-17-15-33-45	OnHoverBehavior	exchange	1558.071	683.0039	404.4648
02-28-17-15-33-47	EndHoverBehaviorf	exchange	1559.386	679.8711	399.2383
02-28-17-15-33-47	OutMouseComponent	exchange/4002	1559.403	671.5117	375.2109
02-28-17-15-33-47	MouseMoveD	199.6006	1559.504	644.3477	202.8242
02-28-17-15-33-47	OnMouseComponent	exchange/4003	1559.82	674.9492	219.9766
02-28-17-15-33-48	MouseMoveS	0	1560.27	674.9492	227.1133
02-28-17-15-33-48	OnHoverBehavior	exchange	1560.27	674.9492	227.1133
02-28-17-15-33-48	EndHoverBehaviorf	exchange	1560.853	676.3438	228.5039
02-28-17-15-33-48	OutMouseComponent	exchange/4003	1560.886	734.8516	233.7266
02-28-17-15-33-48	OnMouseComponent	exchange/4005	1560.92	843.5078	246.2656
02-28-17-15-33-48	MouseMoveD	206.222	1560.937	880.0742	248.3555
02-28-17-15-33-48	MouseMoveV	0.1030064	1560.937	880.0742	248.3555
02-28-17-15-33-48	OutMouseComponent	exchange/4005	1560.937	880.0742	248.3555
02-28-17-15-33-49	MouseMoveV	-0.6285813	1561.27	948.0273	233.7266
02-28-17-15-33-49	OnMouseComponent	exchange/4005	1561.32	837.2813	235.8164
02-28-17-15-33-49	MouseMoveD	125.3885	1561.37	822.6563	235.8164
02-28-17-15-33-49	MouseMoveS	0	1561.47	822.6563	235.8164
02-28-17-15-33-49	MouseMoveV	-0.99735	1561.587	841.2813	236.8633
02-28-17-15-33-49	MouseMoveS	0	1561.704	841.2813	236.8633
02-28-17-15-33-49	OnHoverBehavior	exchange	1561.786	841.2813	236.8633
02-28-17-15-33-49	EndHoverBehaviorf	exchange	1561.92	845.2813	234.8633
02-28-17-15-33-49	MouseMoveS	0	1562.137	845.2813	233.8164
02-28-17-15-33-49	OnHoverBehavior	exchange	1562.137	845.2813	233.8164
02-28-17-15-33-50	EndHoverBehaviorf	exchange	1562.386	845.2813	234.8164
02-28-17-15-33-50	MouseMoveV	-1	1562.487	845.2813	234.8164
02-28-17-15-33-50	MouseMoveS	0	1562.587	845.2813	234.8164
02-28-17-15-33-50	OnHoverBehavior	exchange	1562.587	845.2813	234.8164
