05-01-17-13-16-07	OutMouseComponent	diverter/5001	533.1897	881.8066	588.5092
05-01-17-13-16-07	MouseMoveV	-0.9145051	533.2568	921.8652	583.5254
05-01-17-13-16-07	OnMouseComponent	diverter/5001	533.4641	872.0247	591.0222
05-01-17-13-16-08	MouseMoveV	-0.9806287	533.4764	872.0247	591.0222
05-01-17-13-16-08	MouseMoveV	-0.9987267	533.5902	884.9349	589.2806
05-01-17-13-16-08	OutMouseComponent	diverter/5001	533.5902	884.9349	589.2806
05-01-17-13-16-08	MouseMoveS	0	533.9399	943.8541	577.4642
05-01-17-13-16-09	OnMouseComponent	delivery/3001	534.6567	957.3958	489.5801
05-01-17-13-16-09	OutMouseComponent	delivery/3001	534.6729	966.9727	481.7448
05-01-17-13-16-09	MouseMoveS	0	535.0301	1007.672	444.489
05-01-17-13-16-10	MouseMoveD	109.0352	536.423	1153.024	395.4102
05-01-17-13-16-11	MouseMoveD	150.3741	536.7772	1356.907	499.0918
05-01-17-13-16-11	MouseMoveS	0	537.3568	1366.569	486.364
05-01-17-13-16-12	MouseMoveV	-0.9284873	537.4738	1371.569	485.5306
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	ToggleFlowVisibility	True	537.6568	1521.133	527.2754
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	RevealGridColorMask	1	537.6568	1521.133	527.2754
05-01-17-13-16-12	MouseMoveD	112.3148	537.7062	1558.418	540.8464
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	ToggleFlowVisibility	False	537.9397	1516.914	546.3444
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	HideGridColorMask		537.9397	1516.914	546.3444
05-01-17-13-16-12	MouseMoveV	-0.1961272	538.3564	1470.957	522.1387
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	ToggleFlowVisibility	True	538.473	1522.672	538.0469
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	RevealGridColorMask	1	538.473	1522.672	538.0469
05-01-17-13-16-13	MouseMoveS	0	538.8065	1540.088	549.6582
05-01-17-13-16-14	MouseMoveV	-1	539.6437	1539.255	549.6582
05-01-17-13-16-14	MouseMoveS	0	540.29	1525.088	546.3249
05-01-17-13-16-15	MouseMoveS	0	541.1397	1524.255	542.1582
05-01-17-13-16-46	MouseMoveV	-1	572.2061	1524.255	544.6582
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-46	ToggleFlowVisibility	False	572.2725	1518.271	551.5104
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-46	HideGridColorMask		572.2725	1518.271	551.5104
05-01-17-13-16-47	MouseMoveV	-0.7945027	572.5393	1495.628	582.7604
05-01-17-13-16-47	MouseMoveV	-0.4472136	572.6559	1488.962	586.0938
05-01-17-13-16-47	MouseMoveS	0	573.0888	1471.462	613.5938
05-01-17-13-16-47	MouseMoveV	-0.3162417	573.2057	1473.128	613.5938
05-01-17-13-16-47	MouseMoveV	0	573.3058	1473.128	614.4271
05-01-17-13-16-47	MouseMoveS	0	573.4064	1473.128	614.4271
05-01-17-13-16-48	endHover	trash	574.4554	1344.284	862.3079
05-01-17-13-16-48	beginHover	trash	574.4554	1344.284	862.3079
05-01-17-13-16-48	tooltip	Trash	574.4554	1344.284	862.3079
05-01-17-13-16-49	endHover	trash	574.723	1268.252	855.7031
05-01-17-13-16-49	tooltip	PlaceButton	574.723	1268.252	855.7031
05-01-17-13-16-49	MouseMoveS	0	575.0394	1240.452	851.4974
05-01-17-13-16-49	MouseMoveS	0	575.2559	1239.619	851.4974
05-01-17-13-16-50	MouseMoveV	0	575.472	1239.619	849.8307
05-01-17-13-16-50	MouseMoveS	0	575.6887	1239.619	848.9974
05-01-17-13-16-51	MouseMoveS	0	576.6725	1217.897	752.7148
05-01-17-13-16-51	MouseMoveV	0.1961134	576.9391	1222.064	751.8815
05-01-17-13-16-51	MouseMoveV	-0.7846391	577.0553	1189.147	790.5892
05-01-17-13-16-51	tooltip	Place_Semaphore	577.0887	1182.549	813.7305
05-01-17-13-16-52	MouseMoveV	-0.4472071	577.4888	1176.641	840.6575
05-01-17-13-16-52	MouseMoveS	0	577.7058	1178.307	841.4909
05-01-17-13-16-52	MouseMoveS	0	578.0558	1179.974	841.4909
05-01-17-13-16-52	MouseMoveV	-1	578.172	1179.141	841.4909
05-01-17-13-16-53	MouseMoveS	0	578.6059	1168.307	848.9909
05-01-17-13-16-54	MouseMoveS	0	579.6052	1200.143	721.2142
05-01-17-13-16-54	MouseMoveV	-0.7070809	579.9067	1200.143	727.2722
05-01-17-13-16-54	tooltip	Place_Semaphore	580.0053	1168.792	811.1556
05-01-17-13-16-54	MouseMoveS	0	580.2387	1167.959	834.7493
05-01-17-13-16-55	MouseMoveS	0	580.5724	1167.959	836.416
05-01-17-13-16-57	MouseMoveV	0.09950228	583.1055	1176.292	837.2493
05-01-17-13-16-57	tooltip	PlaceButton	583.1389	1208.711	836.3802
05-01-17-13-16-57	beginHover	trash	583.1718	1297.207	822.4479
05-01-17-13-16-57	tooltip	Trash	583.1718	1297.207	822.4479
05-01-17-13-16-57	endHover	trash	583.189	1339.001	809.388
05-01-17-13-16-57	MouseMoveD	224.8735	583.2224	1395.54	787.2656
05-01-17-13-16-57	MouseMoveD	182.62	583.3386	1495.358	634.3392
05-01-17-13-16-58	MouseMoveV	-0.9761865	583.6556	1475.202	600.7585
05-01-17-13-16-58	MouseMoveS	0	583.8727	1481.035	609.0918
05-01-17-13-16-58	MouseDown	0	583.9884	1481.035	609.0918
05-01-17-13-16-58	hint	Semaphore	584.1224	1481.035	609.0918
05-01-17-13-16-58	MouseUp	0	584.1224	1481.035	609.0918
05-01-17-13-16-58	MouseMoveV	-0.9157909	584.3076	1480.202	604.9252
05-01-17-13-16-59	MouseMoveS	0	585.3055	1245.208	521.6374
05-01-17-13-17-00	MouseMoveV	-1	585.6223	1246.042	521.6374
05-01-17-13-17-00	MouseMoveS	0	585.7224	1246.042	521.6374
05-01-17-13-17-00	MouseMoveS	0	585.9389	1246.875	521.6374
05-01-17-13-17-00	MouseMoveS	0	586.1556	1247.708	521.6374
05-01-17-13-17-02	MouseMoveV	0	587.6551	1247.708	522.4707
05-01-17-13-17-02	MouseDown	0	588.2716	1244.29	648.0013
05-01-17-13-17-02	MouseMoveS	0	588.3386	1244.29	648.0013
05-01-17-13-17-02	MouseUp	0	588.455	1243.457	648.8347
05-01-17-13-17-03	MouseMoveS	0	588.5551	1243.457	648.8347
05-01-17-13-17-03	MouseMoveV	-0.7071327	588.7553	1243.457	646.3347
05-01-17-13-17-04	MouseMoveS	0	589.5222	1242.624	627.168
05-01-17-13-17-04	MouseMoveV	-1	589.6393	1242.624	635.5013
05-01-17-13-17-04	MouseMoveV	-0.706649	589.957	1223.271	692.7018
05-01-17-13-17-04	MouseMoveV	0	590.4056	1220.771	689.3685
05-01-17-13-17-05	MouseMoveS	0	590.6219	1220.771	686.0352
05-01-17-13-17-05	MouseMoveV	-0.664365	591.1885	1213.271	692.7018
05-01-17-13-17-05	tooltip	Place_Semaphore	591.3384	1168.073	817.3893
05-01-17-13-17-06	MouseDown	0	591.6059	1160.573	841.556
05-01-17-13-17-06	startDrag	semaphore	591.6885	1158.073	836.556
05-01-17-13-17-06	MouseMoveV	-0.7283246	591.7386	1119.577	797.9818
05-01-17-13-17-06	MouseMoveD	366.3035	591.8552	861.0482	538.4799
05-01-17-13-17-06	startDrag	semaphore	592.4554	732.5325	423.8997
05-01-17-13-17-06	MouseUp	0	592.4554	732.5325	423.8997
05-01-17-13-17-06	OnMouseComponent	semaphore/9004	592.4554	732.5325	423.8997
05-01-17-13-17-07	MouseMoveS	0	592.5383	732.5325	423.8997
05-01-17-13-17-07	OnHoverBehavior	semaphore	592.5555	732.5325	423.8997
05-01-17-13-17-07	MouseMoveV	-0.9800943	592.6384	749.5345	427.3438
05-01-17-13-17-07	EndHoverBehavior	semaphore	592.6552	763.4668	433.8997
05-01-17-13-17-07	OutMouseComponent	semaphore/9004	592.6552	763.4668	433.8997
05-01-17-13-17-07	MouseMoveD	142.6627	592.7387	870.2994	503.2943
05-01-17-13-17-07	MouseMoveD	179.192	592.8552	968.9388	652.8939
05-01-17-13-17-07	MouseMoveD	102.0471	592.9555	1010.566	746.0645
05-01-17-13-17-07	tooltip	Place_Semaphore	593.2889	1137.682	813.3854
05-01-17-13-17-08	MouseMoveV	-0.283495	593.522	1170.254	853.5482
05-01-17-13-17-08	MouseDown	0	593.5716	1166.921	856.0482
05-01-17-13-17-08	startDrag	semaphore	593.6549	1160.254	852.7148
05-01-17-13-17-08	MouseMoveD	138.0459	593.7386	1053.389	774.0202
05-01-17-13-17-08	MouseMoveD	229.6959	593.8553	894.8307	607.8288
05-01-17-13-17-08	startDrag	semaphore	594.3719	823.418	505.4492
05-01-17-13-17-08	MouseUp	0	594.3719	823.418	505.4492
05-01-17-13-17-08	OnMouseComponent	semaphore/9005	594.3719	823.418	505.4492
05-01-17-13-17-09	MouseMoveV	0	594.5056	825.918	505.4492
05-01-17-13-17-09	OutMouseComponent	semaphore/9005	594.5631	852.5846	506.2826
05-01-17-13-17-09	MouseMoveD	104.0813	594.6221	929.6094	496.4486
05-01-17-13-17-09	MouseMoveD	120.7051	594.7223	1050.159	490.332
05-01-17-13-17-09	MouseMoveD	121.0294	595.155	1283.021	587.5098
05-01-17-13-17-10	MouseMoveV	-0.5737157	595.7221	1402.764	640.4135
05-01-17-13-17-10	MouseMoveV	-0.1431652	596.2388	1479.873	652.7897
05-01-17-13-17-10	MouseDown	0	596.3054	1481.54	653.623
05-01-17-13-17-10	MouseMoveV	-0.9998501	596.4554	1426.182	627.1322
05-01-17-13-17-11	MouseMoveD	196.8322	596.5554	1257.327	525.9831
05-01-17-13-17-11	MouseMoveD	135.407	596.658	1133.079	472.155
05-01-17-13-17-11	MouseUp	0	596.9718	1070.059	461.0938
05-01-17-13-17-11	MouseMoveV	-0.5974762	597.0049	1101.608	473.8965
05-01-17-13-17-11	MouseMoveD	216.2242	597.1052	1305.544	545.752
05-01-17-13-17-12	MouseMoveD	198.163	597.7715	1306.686	775.8626
05-01-17-13-17-12	beginHover	trash	597.8715	1285.983	810.9863
05-01-17-13-17-12	tooltip	Trash	597.8715	1285.983	810.9863
05-01-17-13-17-12	endHover	trash	597.9381	1284.316	813.4863
05-01-17-13-17-12	beginHover	trash	597.9882	1278.483	817.653
05-01-17-13-17-12	tooltip	Trash	597.9882	1278.483	817.653
05-01-17-13-17-12	endHover	trash	598.005	1270.29	822.5684
05-01-17-13-17-12	tooltip	PlaceButton	598.005	1270.29	822.5684
05-01-17-13-17-12	MouseDown	0	598.2385	1229.756	848.304
05-01-17-13-17-12	MouseMoveV	-0.8484221	598.2385	1229.756	848.304
05-01-17-13-17-12	startDrag	button	598.355	1222.073	829.5475
05-01-17-13-17-12	MouseMoveD	152.5571	598.455	1164.951	709.362
05-01-17-13-17-13	MouseMoveD	203.3891	598.5554	1078.092	525.4525
05-01-17-13-17-13	startDrag	button	599.3055	932.4576	404.7494
05-01-17-13-17-13	MouseUp	0	599.3055	932.4576	404.7494
05-01-17-13-17-13	MouseMoveS	0	599.3055	932.4576	404.7494
05-01-17-13-17-13	OnMouseComponent	signal/9006	599.3055	932.4576	404.7494
05-01-17-13-17-14	OutMouseComponent	signal/9006	599.5052	963.8509	420.013
05-01-17-13-17-14	MouseMoveD	178.9583	599.6384	1080.719	582.6693
05-01-17-13-17-14	MouseMoveD	156.6578	599.7551	1127.223	732.2656
05-01-17-13-17-14	beginHover	trash	600.0388	1288.369	812.0052
05-01-17-13-17-14	tooltip	Trash	600.0388	1288.369	812.0052
05-01-17-13-17-14	endHover	trash	600.22	1265.462	842.4577
05-01-17-13-17-14	tooltip	PlaceButton	600.22	1265.462	842.4577
05-01-17-13-17-14	MouseDown	0	600.3389	1257.129	845.791
05-01-17-13-17-14	startDrag	button	600.4382	1252.129	842.4577
05-01-17-13-17-15	MouseMoveD	425.5807	600.6383	958.9615	447.8418
05-01-17-13-17-15	OnMouseComponent	signal/9006	600.6553	927.6172	400.8268
05-01-17-13-17-15	OutMouseComponent	signal/9006	600.6716	903.2389	357.2949
05-01-17-13-17-15	MouseMoveD	174.5028	600.7548	879.1829	292.6432
05-01-17-13-17-15	startDrag	button	601.2552	853.3496	310.1432
05-01-17-13-17-15	MouseUp	0	601.2552	853.3496	310.1432
05-01-17-13-17-15	OnMouseComponent	signal/9007	601.2552	853.3496	310.1432
05-01-17-13-17-15	MouseMoveV	-0.6	601.3054	854.1829	310.9766
05-01-17-13-17-15	OutMouseComponent	signal/9007	601.3723	896.0123	321.0547
05-01-17-13-17-15	MouseMoveD	104.8964	601.4215	954.9088	340.2604
05-01-17-13-17-16	MouseMoveV	-0.9688011	601.5219	931.8652	339.5117
05-01-17-13-17-16	OnMouseComponent	signal/9007	601.6049	879.1666	325.0424
05-01-17-13-17-16	OutMouseComponent	signal/9007	601.7047	830.9603	327.5131
05-01-17-13-17-16	MouseMoveV	-0.4061778	601.8552	824.4043	314.222
05-01-17-13-17-16	OnMouseComponent	signal/9007	601.9387	842.8743	309.1765
05-01-17-13-17-17	MouseMoveV	-0.8944272	602.638	866.2076	308.3431
05-01-17-13-17-17	MouseMoveS	0	602.9551	853.7076	308.3431
05-01-17-13-17-17	MouseMoveV	-0.7071068	603.0716	856.2076	308.3431
05-01-17-13-17-17	MouseDown	1	603.4547	859.541	308.3431
05-01-17-13-17-17	BeginLink	signal	603.4547	859.541	308.3431
05-01-17-13-17-18	MouseMoveV	-0.6247034	603.5049	856.2076	312.5098
05-01-17-13-17-18	MouseMoveS	0	604.1714	745.3516	432.8874
05-01-17-13-17-18	MouseUp	1	604.2217	745.3516	432.8874
05-01-17-13-17-18	MouseMoveV	-0.9363295	604.2719	744.5182	432.8874
05-01-17-13-17-18	MouseMoveV	-0.9284757	604.3885	748.6849	431.2207
05-01-17-13-17-19	MouseMoveD	124.7962	604.5048	869.5963	400.3255
05-01-17-13-17-19	MouseMoveD	101.8767	604.9382	802.9297	407.8646
05-01-17-13-17-19	MouseMoveV	-0.9779704	604.9382	802.9297	407.8646
05-01-17-13-17-19	MouseMoveV	-0.9874589	605.3075	737.4479	427.6563
05-01-17-13-17-19	MouseDown	1	605.4552	739.9479	426.8229
05-01-17-13-17-19	LinkTo	signal	605.4552	739.9479	426.8229
05-01-17-13-17-20	OnMouseComponent	semaphore/9004	605.4719	739.9479	426.8229
05-01-17-13-17-20	MouseUp	1	605.5886	739.0787	425.9505
05-01-17-13-17-20	MouseMoveS	0	605.6381	739.0787	425.9505
05-01-17-13-17-20	OnHoverBehavior	semaphore	605.7048	739.0787	425.9505
05-01-17-13-17-20	EndHoverBehavior	semaphore	605.8046	772.9102	413.5482
05-01-17-13-17-20	OutMouseComponent	semaphore/9004	605.8046	772.9102	413.5482
05-01-17-13-17-20	OnMouseComponent	thread/1001	605.8216	801.5918	406.1751
05-01-17-13-17-20	MouseMoveD	113.1809	605.8553	849.9381	399.4141
05-01-17-13-17-20	OutMouseComponent	thread/1001	605.8553	849.9381	399.4141
05-01-17-13-17-20	OnMouseComponent	signal/9006	606.3046	925.7194	387.5619
05-01-17-13-17-20	MouseMoveS	0	606.4048	925.7194	387.5619
05-01-17-13-17-21	MouseDown	1	606.5385	938.2194	385.0619
05-01-17-13-17-21	BeginLink	signal	606.5385	938.2194	385.0619
05-01-17-13-17-21	MouseMoveV	-0.9922878	606.6287	925.8431	389.1862
05-01-17-13-17-21	MouseMoveD	125.024	606.738	818.1087	452.6237
05-01-17-13-17-21	MouseUp	1	607.238	828.8541	508.9128
05-01-17-13-17-22	MouseDown	1	607.5378	824.6875	510.5794
05-01-17-13-17-22	LinkTo	signal	607.5378	824.6875	510.5794
05-01-17-13-17-22	OnMouseComponent	semaphore/9005	607.5552	824.6875	510.5794
05-01-17-13-17-22	MouseMoveS	0	607.6046	824.6875	510.5794
05-01-17-13-17-22	MouseUp	1	607.6714	824.6875	510.5794
05-01-17-13-17-22	OutMouseComponent	semaphore/9005	607.838	835.6673	488.6491
05-01-17-13-17-22	OnMouseComponent	thread/1002	607.9214	876.0416	449.0104
05-01-17-13-17-22	OutMouseComponent	thread/1002	607.9384	891.6113	437.5391
05-01-17-13-17-22	OnMouseComponent	delivery/3001	608.4214	919.567	486.6699
05-01-17-13-17-23	OutMouseComponent	delivery/3001	608.4714	953.8281	437.4023
05-01-17-13-17-23	MouseMoveD	178.6638	608.5715	1048.216	285.7064
05-01-17-13-17-23	MouseMoveS	0	608.7885	1067.718	261.9369
05-01-17-13-17-24	MouseMoveS	0	609.8551	1063.516	259.4011
05-01-17-13-17-25	MouseMoveS	0	610.6379	1054.349	257.7344
05-01-17-13-17-25	MouseMoveV	-0.9486786	610.9951	1055.182	258.5677
05-01-17-13-17-25	MouseMoveD	171.7285	611.2055	1220.384	372.9688
05-01-17-13-17-25	MouseMoveD	144.5408	611.3215	1352.721	431.097
05-01-17-13-17-25	MouseMoveD	100.6439	611.4382	1447.822	398.1576
05-01-17-13-17-26	MouseMoveS	0	611.6547	1461.849	385.7292
05-01-17-13-17-26	MouseMoveV	-0.8869582	611.872	1451.849	388.2292
05-01-17-13-17-26	MouseMoveD	207.1544	612.1052	1289.961	603.125
05-01-17-13-17-26	MouseMoveD	131.1873	612.2054	1267.581	732.3893
05-01-17-13-17-27	tooltip	PlaceButton	612.4716	1243.971	812.2852
05-01-17-13-17-27	MouseDown	0	612.7216	1256.621	843.3073
05-01-17-13-17-27	MouseMoveV	-0.9769533	612.7934	1255.788	842.4739
05-01-17-13-17-27	startDrag	button	612.8215	1247.194	836.4909
05-01-17-13-17-27	MouseMoveD	168.991	612.9045	1105.843	764.5345
05-01-17-13-17-27	OnMouseComponent	intersection/5003	612.988	872.0475	655.0879
05-01-17-13-17-27	OutMouseComponent	intersection/5003	613.0044	842.5488	641.9792
05-01-17-13-17-27	MouseMoveD	316.8044	613.0215	818.7858	630.5078
05-01-17-13-17-28	MouseMoveS	0	613.6884	742.7213	580.6967
05-01-17-13-17-28	MouseMoveD	150.9439	613.9214	896.0221	555.726
05-01-17-13-17-28	MouseMoveD	115.8395	614.0547	1010.645	538.9779
05-01-17-13-17-28	MouseMoveD	174.4108	614.2712	1121.527	699.5345
05-01-17-13-17-28	MouseMoveD	100.6063	614.3713	1138.275	798.737
05-01-17-13-17-29	startDrag	button	614.6382	1215.762	852.9557
05-01-17-13-17-29	MouseUp	0	614.6382	1215.762	852.9557
05-01-17-13-17-29	tooltip	PlaceButton	614.655	1215.762	852.9557
05-01-17-13-17-29	MouseMoveV	-0.4061426	614.8378	1214.095	845.4557
05-01-17-13-17-29	tooltip	PlaceButton	615.155	1208.275	822.9655
05-01-17-13-17-29	MouseMoveV	-0.7363191	615.188	1210.775	827.1321
05-01-17-13-17-30	MouseDown	0	615.588	1229.941	859.6321
05-01-17-13-17-30	startDrag	button	615.6712	1226.608	855.4655
05-01-17-13-17-30	MouseMoveV	-0.5473844	615.7215	1183.483	829.2448
05-01-17-13-17-30	MouseMoveD	395.2824	615.8417	821.1946	671.1459
05-01-17-13-17-30	startDrag	button	616.2882	743.4473	590.5078
05-01-17-13-17-30	MouseUp	0	616.2882	743.4473	590.5078
05-01-17-13-17-30	OnMouseComponent	signal/9008	616.2882	743.4473	590.5078
05-01-17-13-17-31	OutMouseComponent	signal/9008	616.4878	778.5514	592.1191
05-01-17-13-17-31	OnMouseComponent	diverter/5001	616.5211	840.3678	602.3112
05-01-17-13-17-31	OutMouseComponent	diverter/5001	616.5546	910.4297	613.3236
05-01-17-13-17-31	MouseMoveD	262.5965	616.6289	1060.684	661.8164
05-01-17-13-17-31	MouseMoveV	-0.9582918	616.8546	1061.517	656.8164
05-01-17-13-17-31	MouseMoveD	114.6095	617.3882	852.8418	630.791
05-01-17-13-17-32	OnMouseComponent	signal/9008	617.9053	760.2115	597.4479
05-01-17-13-17-32	MouseMoveS	0	618.3216	751.0449	591.6146
05-01-17-13-17-33	MouseDown	0	618.7543	747.7115	589.1146
05-01-17-13-17-33	BeginReposition	signal	618.7543	747.7115	589.1146
05-01-17-13-17-33	MouseMoveS	0	618.7709	747.7115	589.1146
05-01-17-13-17-33	MouseMoveV	-0.9877681	618.8711	756.8782	595.7813
05-01-17-13-17-33	MouseMoveD	259.0063	619.3044	1058.141	727.7377
05-01-17-13-17-34	MouseUp	0	620.1385	1230.853	828.3171
05-01-17-13-17-34	EndReposition	signal	620.1385	1230.853	828.3171
05-01-17-13-17-34	MouseMoveS	0	620.1543	1230.853	828.3171
05-01-17-13-17-34	OutMouseComponent	signal/9008	620.1543	1230.853	828.3171
05-01-17-13-17-34	MouseMoveV	-0.7071068	620.2544	1230.853	826.6504
05-01-17-13-17-35	MouseMoveD	144.4823	620.7881	1065.495	672.7865
05-01-17-13-17-35	MouseMoveD	121.7924	620.905	949.8502	634.5801
05-01-17-13-17-36	OnMouseComponent	signal/9008	621.8546	760.0228	583.4245
05-01-17-13-17-37	OutMouseComponent	signal/9008	622.6379	752.5228	568.4245
05-01-17-13-17-38	MouseMoveV	0.2425314	623.4876	760.8561	555.0912
05-01-17-13-17-38	MouseMoveV	0	623.7042	761.6895	551.7578
05-01-17-13-17-39	MouseMoveS	0	624.4714	764.1895	539.2578
05-01-17-13-17-39	MouseMoveS	0	624.7042	764.1895	538.4245
05-01-17-13-17-40	OnMouseComponent	semaphore/9005	625.9042	803.7174	516.9922
05-01-17-13-17-40	OutMouseComponent	semaphore/9005	625.9375	850.0684	498.4538
05-01-17-13-17-40	OnMouseComponent	delivery/3001	626.0709	934.6387	456.9694
05-01-17-13-17-40	OutMouseComponent	delivery/3001	626.0876	946.9303	449.5964
05-01-17-13-17-41	MouseMoveS	0	626.4714	1000.104	416.6797
05-01-17-13-17-41	MouseMoveV	-1	626.588	998.4375	416.6797
05-01-17-13-17-41	MouseMoveS	0	626.6891	998.4375	416.6797
05-01-17-13-17-41	MouseMoveS	0	627.2708	991.7708	410.013
05-01-17-13-17-42	MouseMoveV	0	627.588	990.1041	410.013
05-01-17-13-17-42	MouseMoveS	0	627.688	990.1041	410.013
05-01-17-13-17-42	MouseMoveD	153.2306	628.0375	800.97	471.6341
05-01-17-13-17-42	OnMouseComponent	semaphore/9005	628.2077	805.7943	496.8457
05-01-17-13-17-42	MouseMoveV	-0.7547296	628.2384	812.7571	498.5872
05-01-17-13-17-42	MouseDown	1	628.4375	817.7571	502.7539
05-01-17-13-17-42	BeginLink	semaphore	628.4375	817.7571	502.7539
05-01-17-13-17-43	MouseMoveV	-0.5999988	628.5878	803.5905	492.7539
05-01-17-13-17-43	OutMouseComponent	semaphore/9005	628.6041	800.2571	489.4206
05-01-17-13-17-43	OnMouseComponent	semaphore/9004	628.854	759.9219	445.638
05-01-17-13-17-43	OutMouseComponent	semaphore/9004	629.004	761.5885	440.638
05-01-17-13-17-43	MouseMoveV	-0.123964	629.0208	764.9219	440.638
05-01-17-13-17-43	MouseUp	1	629.071	773.2552	440.638
05-01-17-13-17-43	OnMouseComponent	semaphore/9005	629.4207	819.2936	490.0586
05-01-17-13-17-44	MouseDown	1	629.5272	822.627	494.2253
05-01-17-13-17-44	BeginLink	semaphore	629.5272	822.627	494.2253
05-01-17-13-17-44	MouseUp	1	629.6547	822.627	494.2253
05-01-17-13-17-44	MouseMoveS	0	629.6547	822.627	494.2253
05-01-17-13-17-44	OnHoverBehavior	semaphore	629.6879	822.627	494.2253
05-01-17-13-17-44	MouseMoveV	-0.7071068	629.7711	822.627	493.3919
05-01-17-13-17-44	EndHoverBehavior	semaphore	629.871	822.627	488.3919
05-01-17-13-17-44	OutMouseComponent	semaphore/9005	629.871	822.627	488.3919
05-01-17-13-17-44	MouseMoveS	0	630.188	817.627	471.7253
05-01-17-13-17-44	MouseMoveV	-0.8944305	630.3046	817.627	475.8919
05-01-17-13-17-45	OnMouseComponent	semaphore/9005	630.571	820.9603	491.7253
05-01-17-13-17-45	MouseMoveS	0	630.8708	822.627	504.2253
05-01-17-13-17-45	OnHoverBehavior	semaphore	630.8878	822.627	504.2253
05-01-17-13-17-46	MouseMoveV	-0.4061395	631.6711	830.127	500.8919
05-01-17-13-17-46	EndHoverBehavior	semaphore	631.7211	842.0182	492.4089
05-01-17-13-17-46	OutMouseComponent	semaphore/9005	631.7211	842.0182	492.4089
05-01-17-13-17-46	OnMouseComponent	delivery/3001	631.7878	925.9505	455.8008
05-01-17-13-17-46	OutMouseComponent	delivery/3001	631.8042	951.3509	446.7871
05-01-17-13-17-46	MouseMoveS	0	632.0041	980.0846	439.821
05-01-17-13-17-46	MouseMoveS	0	632.3554	986.7513	438.9876
05-01-17-13-17-47	MouseMoveS	0	633.121	993.418	437.321
05-01-17-13-18-02	MouseMoveV	-0.9288267	647.9038	943.3919	430.5469
05-01-17-13-18-02	MouseMoveS	0	648.0203	943.3919	430.5469
05-01-17-13-18-07	OnMouseComponent	semaphore/9005	652.7704	822.1582	500.9961
05-01-17-13-18-07	OutMouseComponent	semaphore/9005	652.804	797.832	537.4609
05-01-17-13-18-07	MouseMoveV	0.6666662	653.0207	752.194	612.4479
05-01-17-13-18-07	OnMouseComponent	signal/9008	653.0704	748.0273	608.2813
05-01-17-13-18-07	MouseMoveV	0.4800995	653.1255	728.8607	588.2813
05-01-17-13-18-07	OutMouseComponent	signal/9008	653.1704	719.694	579.1146
05-01-17-13-18-07	OnMouseComponent	signal/9008	653.2871	721.3607	579.1146
05-01-17-13-18-07	MouseMoveV	-0.7739576	653.3535	728.0273	579.9479
05-01-17-13-18-08	MouseDown	1	653.587	738.8607	584.1146
05-01-17-13-18-08	BeginLink	signal	653.587	738.8607	584.1146
